DHX29	MYC	1	1	1	1
DHX29	TRIM13	1	1	1	1
DHX29	TNFRSF21	1	1	1	1
DHX29	DNAJB1	1	1	1	1
DHX29	DNM1L	1	1	1	1
DHX29	TERF2IP	1	1	1	1
DHX29	CLTC	1	1	1	1
DHX29	ACD	1	1	1	1
DHX29	COASY	1	1	1	1
DHX29	RALA	1	1	1	1
DHX29	NFKBIB	1	1	1	1
DHX29	HOMER2	1	1	1	1
DHX29	TPD52L2	1	1	1	1
DHX29	HES1	1	1	1	1
DHX29	PTK2	1	1	1	1
DHX29	ZNF586	1	1	1	1
DHX29	PPOX	1	1	1	1
DHX29	BCL7B	1	1	1	1
DHX29	GAPDH	1	1	1	1
DHX29	DHRS7	1	1	1	1
BTK	VPS72	1	1	1	1
BTK	PRR15L	1	1	1	1
BTK	TNFRSF21	1	1	1	1
BTK	NUSAP1	1	1	1	1
BTK	FGFR2	1	1	1	1
BTK	STK25	1	1	1	1
BTK	SYPL1	1	1	1	1
BTK	TLR4	1	1	1	1
BTK	HAT1	1	1	1	1
BTK	RHOA	1	1	1	1
BTK	LRRC16A	1	1	1	1
BTK	ATP11B	1	1	1	1
BTK	PHKB	1	1	1	1
BTK	TXNRD1	1	1	1	1
BTK	VAPB	1	1	1	1
BTK	CNOT4	1	1	1	1
BTK	PSRC1	1	1	1	1
BTK	BUB1B	1	1	1	1
BTK	ZDHHC6	1	1	1	1
BTK	LPAR2	1	1	1	1
BTK	MOK	1	1	1	1
BTK	RRP1B	1	1	1	1
BTK	BCL7B	1	1	1	1
BTK	POLR1C	1	1	1	1
BTK	BLCAP	1	1	1	1
IARS2	ASCC3	1	1	1	1
IARS2	RALB	1	1	1	1
IARS2	BZW2	1	1	1	1
IARS2	TXNL4B	1	1	1	1
IARS2	GALE	1	1	1	1
IARS2	HIST2H2BE	1	1	1	1
IARS2	RAD51C	1	1	1	1
IARS2	CXCR4	1	1	1	1
IARS2	TSC22D3	1	1	1	1
IARS2	RAE1	1	1	1	1
IARS2	FOXJ3	1	1	1	1
IARS2	PACSIN3	1	1	1	1
IARS2	SCRN1	1	1	1	1
IARS2	KCTD5	1	1	1	1
IARS2	PRSS23	1	1	1	1
IARS2	ARNT2	1	1	1	1
IARS2	PSMD10	1	1	1	1
IARS2	RPL39L	1	1	1	1
IARS2	FAT1	1	1	1	1
IARS2	CNPY3	1	1	1	1
IARS2	ATP6V0B	1	1	1	1
TPM1	ATG3	1	1	1	1
TPM1	B3GNT1	1	1	1	1
TPM1	EML3	1	1	1	1
TPM1	UTP14A	1	1	1	1
TPM1	KIF2C	1	1	1	1
TPM1	ANO10	1	1	1	1
TPM1	DDR1	1	1	1	1
TPM1	HTRA1	1	1	1	1
TPM1	GOLT1B	1	1	1	1
TPM1	WFS1	1	1	1	1
TPM1	COG2	1	1	1	1
TPM1	RFC5	1	1	1	1
TPM1	MBNL2	1	1	1	1
TPM1	ITGB1BP1	1	1	1	1
TPM1	PGAM1	1	1	1	1
TPM1	PSMD10	1	1	1	1
TPM1	FOSL1	1	1	1	1
TPM1	ERBB3	1	1	1	1
TPM1	NFKBIA	1	1	1	1
TPM1	ERBB2	1	1	1	1
RPS5	KIF5C	1	1	1	1
RPS5	TSTA3	1	1	1	1
RPS5	PSMG1	1	1	1	1
RPS5	STXBP2	1	1	1	1
RPS5	ENOSF1	1	1	1	1
RPS5	FOXO4	1	1	1	1
RPS5	MYC	1	1	1	1
RPS5	SHC1	1	1	1	1
RPS5	IL13RA1	1	1	1	1
RPS5	MICALL1	1	1	1	1
RPS5	SYNGR3	1	1	1	1
RPS5	PNP	1	1	1	1
RPS5	LBR	1	1	1	1
RPS5	UBE2C	1	1	1	1
RPS5	TP53BP1	1	1	1	1
RPS5	DDR1	1	1	1	1
RPS5	AKAP8L	1	1	1	1
RPS5	EAPP	1	1	1	1
RPS5	HTATSF1	1	1	1	1
