AES	AES	-1	-1	1	1
AIB1	AIB1	-1	-1	1	0.812
AKT1	AKT1	-1	-1	1	1
BIRC5	BIRC5	-1	-1	1	1
BRCA1	BRCA1	-1	-1	1	0.851
BRD4	BRD4	-1	-1	1	0.999
CCNB1	CCNB1	-1	-1	1	0.924
CEBPB	CEBPB	-1	-1	1	0.832
CHUK	CHUK	-1	-1	1	1
CTNNB1	CTNNB1	-1	-1	1	0.997
DP1	DP1	-1	-1	1	1
DP2	DP2	-1	-1	1	0.994
E2F4	E2F4	-1	-1	1	0.948
ENO1	ENO1	-1	-1	1	0.999
FOXM1C	FOXM1C	-1	-1	1	0.857
GCN1L1	GCN1L1	-1	-1	1	0.956
GNL3	YY1	1	1	1	0.78
JUN	GCN1L1	1	1	1	0.791
MAX_1	MAX_1	-1	-1	1	1
MYB	MYB	-1	-1	1	0.856
MYCBP	MYCBP	-1	-1	1	0.998
NFKB1	NFKB1	-1	-1	1	0.998
P107	P107	-1	-1	1	0.845
P300	P300	-1	-1	1	0.928
P53	P53	-1	-1	1	0.957
RB1	RB1	-1	-1	1	0.998
RELA	RELA	-1	-1	1	0.999
RPL11	AES	1	1	1	0.78
RPL11	AKT1	1	1	1	0.766
RPL11	RPL11	-1	-1	1	1
SP1	CTNNB1	1	1	1	0.83
STAT3	STAT3	-1	-1	1	0.999
STAT5B	STAT5B	-1	-1	1	0.793
TBP	TBP	-1	-1	1	0.999
TCF7L2	TCF7L2	-1	-1	1	0.912
YY1	CTNNB1	1	1	1	0.779
YY1	YY1	-1	-1	1	0.998
