#	Frequencies and overlap
#	bins	MYC	shuffle	overlap_MYC	overlap_shuffle	SIGN_MYC	SIGNshuffle	SIGNoverlap_MYC	SIGNoverlap_shuffle
	0	0.0239669	0.0283884	1	1	0.532355	0.561446	0.145882	0
	0.001	0.0280165	0.0362397	0.845041	0.376033	0.0141116	0.0179132	0.145882	0
	0.002	0.0290702	0.0407438	0.795455	0.171488	0.0163223	0.0253719	0.146226	0
	0.003	0.0258058	0.0396281	0.778468	0.107438	0.017376	0.0239669	0.147971	0
	0.004	0.0261364	0.0383264	0.762004	0.0661157	0.0152066	0.0232645	0.152709	0
	0.005	0.0246281	0.0343595	0.750529	0.0433884	0.0119215	0.0216942	0.156171	0
	0.006	0.0217562	0.0329132	0.737179	0.0392562	0.0108471	0.0191736	0.160207	0
	0.007	0.018719	0.0298554	0.740175	0.035124	0.00884298	0.0160537	0.167568	0
	0.008	0.0167562	0.0284091	0.735099	0.0330579	0.0092562	0.0149587	0.175637	0
	0.009	0.0152479	0.0272521	0.730942	0.0268595	0.00845041	0.0140496	0.182891	0
	0.01	0.0136983	0.0245455	0.723356	0.0227273	0.00778926	0.0130992	0.191358	0
	0.011	0.0117769	0.0220661	0.725581	0.0206612	0.00758264	0.0118182	0.196203	0
	0.012	0.0115702	0.0215496	0.728774	0.0123967	0.00721074	0.0106612	0.199357	0
	0.013	0.0103306	0.0192149	0.73253	0.0123967	0.00706612	0.010124	0.20462	0
	0.014	0.0116736	0.0191736	0.739558	0.00826446	0.00657025	0.00929752	0.212329	0
	0.015	0.0105372	0.0186777	0.75443	0.00826446	0.00619835	0.0088843	0.21831	0
	0.016	0.00944215	0.0168388	0.755844	0.00826446	0.00578512	0.00795455	0.223827	0
	0.017	0.0089876	0.0153099	0.749347	0.00619835	0.00549587	0.0071281	0.227106	0
	0.018	0.00878099	0.0147934	0.756614	0.00619835	0.00551653	0.00688017	0.235741	0
	0.019	0.00938017	0.0147521	0.758065	0.00206612	0.00448347	0.00667355	0.242188	0
	0.02	0.00842975	0.0130372	0.750678	0	0.00475207	0.00619835	0.25	0
	0.021	0.00855372	0.0120661	0.743169	0	0.00450413	0.00549587	0.256198	0
	0.022	0.00811983	0.0126033	0.75	0	0.00409091	0.00549587	0.260504	0
	0.023	0.0078719	0.0116116	0.742938	0	0.00400826	0.00520661	0.26383	0
	0.024	0.0078719	0.0111364	0.739377	0	0.0032438	0.00481405	0.269565	0
	0.025	0.00721074	0.0103099	0.741379	0	0.00334711	0.00487603	0.274336	0
	0.026	0.00778926	0.0103512	0.742775	0	0.00305785	0.00444215	0.276786	0
	0.027	0.00663223	0.00904959	0.742604	0	0.00311983	0.00438017	0.280543	0
	0.028	0.00681818	0.00958678	0.736527	0	0.00247934	0.00380165	0.288372	0
	0.029	0.0067562	0.00900826	0.737952	0	0.00264463	0.00409091	0.296651	0
	0.03	0.00661157	0.00886364	0.740854	0	0.00278926	0.00371901	0.302439	0
	0.031	0.00586777	0.00865702	0.746914	0	0.0027686	0.00307851	0.306931	0
	0.032	0.00621901	0.00840909	0.758621	0	0.00252066	0.00382231	0.317949	0
	0.033	0.00586777	0.00778926	0.759494	0	0.00262397	0.00297521	0.324607	0
	0.034	0.00609504	0.00733471	0.762821	0	0.00216942	0.00297521	0.328042	0
	0.035	0.00628099	0.00743802	0.765273	0	0.00235537	0.00283058	0.329787	0
	0.036	0.00533058	0.00716942	0.785479	0	0.00225207	0.00303719	0.336957	0
	0.037	0.00528926	0.00652893	0.778146	0	0.0027686	0.00283058	0.340659	0
	0.038	0.0047314	0.00617769	0.773333	0	0.00258264	0.00243802	0.337017	0
	0.039	0.00456612	0.00630165	0.769231	0	0.00219008	0.00229339	0.342697	0
	0.04	0.0046281	0.0061157	0.768456	0	0.0018595	0.00245868	0.346591	0
	0.041	0.00427686	0.0057438	0.77027	0	0.00204545	0.00235537	0.354651	0
	0.042	0.00400826	0.00690083	0.771331	0	0.00227273	0.00208678	0.356725	0
	0.043	0.0042562	0.00551653	0.776632	0	0.0021281	0.00204545	0.360947	0
	0.044	0.00413223	0.00510331	0.768966	0	0.00179752	0.00206612	0.363095	0
	0.045	0.00347107	0.00456612	0.767361	0	0.00169421	0.00200413	0.365269	0
	0.046	0.00386364	0.00512397	0.768421	0	0.00154959	0.00192149	0.371951	0
	0.047	0.00297521	0.00489669	0.768683	0	0.00181818	0.00216942	0.378882	0
	0.048	0.00347107	0.00479339	0.768953	0	0.00171488	0.00171488	0.388535	0
	0.049	0.00264463	0.00444215	0.769231	0	0.00206612	0.0018595	0.387097	0
	0.05	0.00283058	0.00404959	0.776952	0	0.00163223	0.00157025	0.392157	0
	0.051	0.0027686	0.00469008	0.788679	0	0.00161157	0.00169421	0.394737	0
	0.052	0.00373967	0.00427686	0.790875	0	0.00159091	0.00126033	0.397351	0
	0.053	0.0032438	0.0043595	0.787072	0	0.00179752	0.00150826	0.402685	0
	0.054	0.0027686	0.00402893	0.788462	0	0.00144628	0.0013843	0.408163	0
	0.055	0.00311983	0.00427686	0.791506	0	0.00146694	0.00107438	0.410959	0
	0.056	0.00347107	0.00373967	0.791506	0	0.00163223	0.0013843	0.416667	0
	0.057	0.00338843	0.00363636	0.793774	0	0.00146694	0.00132231	0.41958	0
	0.058	0.00280992	0.00349174	0.796078	0	0.00142562	0.00109504	0.422535	0
	0.059	0.00316116	0.0038843	0.798419	0	0.00150826	0.000847107	0.422535	0
	0.06	0.00293388	0.00363636	0.807229	0	0.00154959	0.00121901	0.422535	0
	0.061	0.00316116	0.0032438	0.810484	0	0.00130165	0.00103306	0.425532	0
	0.062	0.00289256	0.00322314	0.808943	0	0.00121901	0.00144628	0.431655	0
	0.063	0.00280992	0.00318182	0.8107	0	0.0013843	0.00109504	0.441176	0
	0.064	0.00229339	0.00301653	0.8107	0	0.00134298	0.000950413	0.441176	0
	0.065	0.00309917	0.00268595	0.809917	0	0.0011157	0.000764463	0.444444	0
	0.066	0.00260331	0.00293388	0.809129	0	0.000867769	0.000929752	0.451128	0
	0.067	0.0027686	0.00289256	0.8125	0	0.000805785	0.00121901	0.454545	0
	0.068	0.00264463	0.00262397	0.808333	0	0.000867769	0.00103306	0.44697	0
	0.069	0.00247934	0.00227273	0.798319	0	0.000661157	0.00103306	0.457364	0
