#	Frequencies and overlap
#	bins	MYC	shuffle	overlap_MYC	overlap_shuffle	SIGN_MYC	SIGNshuffle	SIGNoverlap_MYC	SIGNoverlap_shuffle
	0	0	6.19835e-05	1	1	0.447149	0.432665	0.541176	0
	0.001	2.06612e-05	8.26446e-05	1	0.993802	2.06612e-05	4.13223e-05	0.541176	0
	0.002	0.000103306	0.000144628	0.997934	0.985537	0.000144628	0.000165289	0.541176	0
	0.003	0.000247934	0.000227273	0.995868	0.975207	0.000330579	0.000227273	0.541176	0
	0.004	0.000433884	0.000289256	0.995868	0.956612	0.000330579	0.00035124	0.541176	0
	0.005	0.000475207	0.000392562	0.995868	0.93595	0.00053719	0.000557851	0.541176	0
	0.006	0.000475207	0.000516529	0.993802	0.915289	0.000599174	0.00053719	0.541176	0
	0.007	0.000599174	0.000516529	0.993802	0.88843	0.000330579	0.00053719	0.541176	0
	0.008	0.00053719	0.000681818	0.993802	0.86157	0.000495868	0.000681818	0.541176	0
	0.009	0.00088843	0.00053719	0.989669	0.842975	0.000495868	0.000495868	0.541176	0
	0.01	0.00072314	0.000475207	0.989669	0.807851	0.000619835	0.00072314	0.542773	0
	0.011	0.000619835	0.000743802	0.987603	0.789256	0.000826446	0.000495868	0.544379	0
	0.012	0.000516529	0.00088843	0.987603	0.766529	0.00105372	0.000681818	0.544379	0
	0.013	0.000681818	0.000764463	0.983471	0.745868	0.000847107	0.000681818	0.545994	0
	0.014	0.000619835	0.000619835	0.979339	0.733471	0.00105372	0.000929752	0.545994	0
	0.015	0.000681818	0.000681818	0.981366	0.71281	0.00123967	0.000929752	0.545994	0
	0.016	0.000867769	0.000929752	0.979253	0.696281	0.000971074	0.000681818	0.547619	0
	0.017	0.000909091	0.000764463	0.979253	0.673554	0.00123967	0.000578512	0.547619	0
	0.018	0.00107438	0.000640496	0.977178	0.657025	0.000950413	0.000702479	0.547619	0
	0.019	0.00132231	0.000950413	0.975104	0.644628	0.0014876	0.000971074	0.549254	0
	0.02	0.00103306	0.000764463	0.970954	0.623967	0.00123967	0.000826446	0.549254	0
	0.021	0.00119835	0.000702479	0.96888	0.607438	0.00113636	0.000909091	0.555891	0
	0.022	0.0013843	0.000847107	0.966805	0.595041	0.0011157	0.000991736	0.557576	0
	0.023	0.00161157	0.0011157	0.96473	0.580579	0.000991736	0.000950413	0.557576	0
	0.024	0.000909091	0.000805785	0.962656	0.566116	0.00107438	0.00109504	0.557576	0
	0.025	0.00121901	0.000909091	0.960581	0.549587	0.000826446	0.00107438	0.560976	0
	0.026	0.0014876	0.00109504	0.960499	0.528926	0.000785124	0.000971074	0.560976	0
	0.027	0.00146694	0.000971074	0.960499	0.514463	0.000557851	0.00105372	0.564417	0
	0.028	0.00173554	0.00115702	0.9625	0.491736	0.000578512	0.00130165	0.566154	0
	0.029	0.00150826	0.00088843	0.960417	0.469008	0.000681818	0.000950413	0.569659	0
	0.03	0.00190083	0.000867769	0.962422	0.466942	0.000929752	0.0014876	0.569659	0
	0.031	0.00142562	0.000929752	0.962422	0.450413	0.00088843	0.00117769	0.571429	0
	0.032	0.00154959	0.000867769	0.962422	0.43595	0.000826446	0.00130165	0.573209	0
	0.033	0.00154959	0.000991736	0.962422	0.42562	0.00088843	0.000826446	0.575	0
	0.034	0.00157025	0.00107438	0.962422	0.413223	0.000785124	0.00109504	0.576803	0
	0.035	0.00165289	0.00105372	0.962422	0.39876	0.000867769	0.000971074	0.576803	0
	0.036	0.00140496	0.00121901	0.966457	0.384298	0.000971074	0.00134298	0.580442	0
	0.037	0.00134298	0.0011157	0.966387	0.373967	0.000599174	0.00107438	0.582278	0
	0.038	0.000867769	0.00117769	0.968421	0.367769	0.000640496	0.00121901	0.582278	0
	0.039	0.00126033	0.00109504	0.970464	0.347107	0.000681818	0.00113636	0.582278	0
	0.04	0.00128099	0.00115702	0.970464	0.338843	0.000702479	0.00107438	0.579114	0
	0.041	0.0011157	0.00119835	0.968354	0.326446	0.000661157	0.0013843	0.579114	0
	0.042	0.000950413	0.0014876	0.968354	0.309917	0.000929752	0.00119835	0.579114	0
	0.043	0.00088843	0.00109504	0.966245	0.293388	0.00088843	0.0011157	0.580952	0
	0.044	0.000847107	0.00128099	0.966173	0.28719	0.000847107	0.00144628	0.582803	0
	0.045	0.000661157	0.00130165	0.968153	0.274793	0.000971074	0.00140496	0.584665	0
	0.046	0.000681818	0.0014876	0.968153	0.272727	0.000909091	0.00119835	0.584665	0
	0.047	0.000599174	0.00117769	0.970213	0.258264	0.000805785	0.00128099	0.584665	0
	0.048	0.000702479	0.00130165	0.970149	0.254132	0.00115702	0.00140496	0.586538	0
	0.049	0.000661157	0.0011157	0.968017	0.235537	0.000785124	0.00128099	0.588424	0
	0.05	0.000702479	0.00140496	0.970085	0.219008	0.000867769	0.00159091	0.590323	0
	0.051	0.000805785	0.00115702	0.96788	0.204545	0.00136364	0.00134298	0.590323	0
	0.052	0.000495868	0.0013843	0.96788	0.202479	0.00130165	0.00130165	0.587097	0
	0.053	0.000661157	0.00136364	0.969957	0.192149	0.000785124	0.00140496	0.587097	0
	0.054	0.000764463	0.00115702	0.972043	0.188017	0.00132231	0.00130165	0.583871	0
	0.055	0.000661157	0.00144628	0.974138	0.183884	0.00107438	0.00130165	0.577419	0
	0.056	0.000640496	0.00128099	0.974138	0.173554	0.000991736	0.00140496	0.579288	0
	0.057	0.000640496	0.00115702	0.974138	0.171488	0.00140496	0.00188017	0.581169	0
	0.058	0.000475207	0.0014876	0.974082	0.165289	0.00107438	0.00126033	0.581169	0
	0.059	0.000640496	0.00154959	0.97619	0.161157	0.000929752	0.0017562	0.581169	0
	0.06	0.00072314	0.00130165	0.97619	0.159091	0.00109504	0.00140496	0.581169	0
	0.061	0.00088843	0.00150826	0.974026	0.152893	0.000929752	0.00154959	0.577922	0
	0.062	0.00088843	0.0013843	0.974026	0.142562	0.00128099	0.0014876	0.579805	0
	0.063	0.000847107	0.00140496	0.974026	0.140496	0.00134298	0.00123967	0.581699	0
	0.064	0.000950413	0.0013843	0.971861	0.132231	0.00115702	0.00130165	0.578431	0
	0.065	0.000578512	0.00128099	0.9718	0.128099	0.00121901	0.00165289	0.578431	0
	0.066	0.000867769	0.0017562	0.9718	0.117769	0.00107438	0.00152893	0.578431	0
	0.067	0.00053719	0.00109504	0.9718	0.109504	0.00113636	0.00161157	0.578431	0
	0.068	0.000785124	0.00109504	0.9718	0.107438	0.000971074	0.00169421	0.580328	0
	0.069	0.000785124	0.00163223	0.971739	0.107438	0.00115702	0.0014876	0.584158	0
	0.07	0.000826446	0.00163223	0.969565	0.0971074	0.00132231	0.0013843	0.58804	0
	0.071	0.00072314	0.00132231	0.967391	0.0971074	0.00121901	0.00146694	0.59	0
	0.072	0.000599174	0.00126033	0.967391	0.0929752	0.00126033	0.00154959	0.591973	0
	0.073	0.00088843	0.00177686	0.965217	0.088843	0.00128099	0.00134298	0.591973	0
	0.074	0.000950413	0.00157025	0.962963	0.0867769	0.00121901	0.00159091	0.591973	0
	0.075	0.00072314	0.00126033	0.962963	0.0847107	0.00115702	0.00173554	0.588629	0
	0.076	0.00103306	0.00163223	0.960784	0.0805785	0.00115702	0.00140496	0.589226	0
	0.077	0.000764463	0.00171488	0.956427	0.0785124	0.00140496	0.00132231	0.589226	0
	0.078	0.000847107	0.00121901	0.954248	0.0785124	0.00105372	0.00144628	0.589831	0
	0.079	0.000847107	0.00159091	0.954248	0.0764463	0.00109504	0.00150826	0.591837	0
	0.08	0.00115702	0.00161157	0.956332	0.0743802	0.00088843	0.00161157	0.593857	0
	0.081	0.000991736	0.00198347	0.954148	0.072314	0.000991736	0.00165289	0.602076	0
	0.082	0.000743802	0.0017562	0.949782	0.0681818	0.000847107	0.00144628	0.604167	0
	0.083	0.000805785	0.00165289	0.95186	0.0661157	0.000929752	0.00167355	0.604167	0
	0.084	0.00119835	0.00157025	0.95186	0.0619835	0.000785124	0.00194215	0.604167	0
	0.085	0.00128099	0.00161157	0.953846	0.0578512	0.00072314	0.00190083	0.604167	0
	0.086	0.00109504	0.00159091	0.951648	0.0578512	0.00119835	0.00173554	0.604167	0
	0.087	0.000929752	0.00165289	0.951648	0.0578512	0.000950413	0.00173554	0.604167	0
	0.088	0.00128099	0.00183884	0.951648	0.053719	0.000867769	0.00154959	0.604167	0
	0.089	0.00117769	0.00159091	0.949451	0.0495868	0.000950413	0.00140496	0.608392	0
	0.09	0.00113636	0.00154959	0.951542	0.0495868	0.000929752	0.0013843	0.612676	0
	0.091	0.00142562	0.00192149	0.951542	0.0475207	0.000909091	0.00146694	0.612676	0
	0.092	0.00134298	0.00154959	0.953642	0.0475207	0.000805785	0.00144628	0.611307	0
	0.093	0.00109504	0.00188017	0.951435	0.0475207	0.00072314	0.00144628	0.613475	0
	0.094	0.00117769	0.00163223	0.951435	0.0475207	0.000950413	0.00126033	0.617857	0
	0.095	0.00150826	0.00167355	0.94702	0.0475207	0.00103306	0.00173554	0.620072	0
	0.096	0.000991736	0.00183884	0.94702	0.0475207	0.000950413	0.00173554	0.622302	0
	0.097	0.00119835	0.00169421	0.946903	0.0475207	0.000909091	0.00146694	0.617329	0
	0.098	0.00123967	0.00157025	0.94469	0.0454545	0.00103306	0.00152893	0.617329	0
	0.099	0.00115702	0.00181818	0.940265	0.0454545	0.000867769	0.00140496	0.615942	0
	0.1	0.00119835	0.00159091	0.940265	0.0454545	0.0011157	0.00109504	0.612319	0
	0.101	0.00113636	0.00169421	0.94235	0.0413223	0.000578512	0.00154959	0.614545	0
	0.102	0.00146694	0.00146694	0.94235	0.0413223	0.000743802	0.00161157	0.616788	0
	0.103	0.00132231	0.00171488	0.94235	0.0413223	0.000743802	0.00119835	0.619048	0
	0.104	0.00105372	0.00165289	0.937916	0.0413223	0.000867769	0.0011157	0.619048	0
	0.105	0.00103306	0.00181818	0.937778	0.0413223	0.000516529	0.00113636	0.621324	0
	0.106	0.000867769	0.00192149	0.935556	0.0413223	0.000764463	0.00146694	0.621324	0
	0.107	0.00117769	0.00177686	0.935556	0.0413223	0.000743802	0.0014876	0.621324	0
	0.108	0.000867769	0.00192149	0.935556	0.0413223	0.000929752	0.00126033	0.623616	0
	0.109	0.0013843	0.00194215	0.931111	0.0413223	0.000640496	0.00179752	0.619926	0
	0.11	0.0011157	0.00167355	0.928889	0.0413223	0.000681818	0.00161157	0.619926	0
	0.111	0.000950413	0.00177686	0.930958	0.0413223	0.00053719	0.0013843	0.619926	0
	0.112	0.00117769	0.00142562	0.933036	0.0392562	0.000971074	0.00150826	0.622222	0
	0.113	0.000805785	0.0018595	0.935123	0.0392562	0.000847107	0.00126033	0.624535	0
	0.114	0.000950413	0.00177686	0.935123	0.0392562	0.000805785	0.00165289	0.624535	0
	0.115	0.00105372	0.00173554	0.932886	0.0392562	0.000661157	0.00123967	0.624535	0
	0.116	0.0010124	0.0018595	0.934831	0.0371901	0.00072314	0.00117769	0.624535	0
	0.117	0.00103306	0.00142562	0.936937	0.0371901	0.00088843	0.00150826	0.624535	0
	0.118	0.00088843	0.00192149	0.938914	0.0371901	0.000640496	0.0014876	0.626866	0
	0.119	0.0011157	0.0017562	0.936652	0.0371901	0.000557851	0.00130165	0.629213	0
	0.12	0.0011157	0.00177686	0.936652	0.0371901	0.000702479	0.00134298	0.629213	0
	0.121	0.000950413	0.00173554	0.93424	0.035124	0.000681818	0.00154959	0.633962	0
	0.122	0.000909091	0.00196281	0.93424	0.035124	0.000681818	0.00142562	0.633962	0
	0.123	0.000950413	0.00179752	0.93424	0.035124	0.000743802	0.00157025	0.636364	0
	0.124	0.00103306	0.00144628	0.931973	0.035124	0.00072314	0.00134298	0.636364	0
	0.125	0.000847107	0.00144628	0.929705	0.035124	0.000764463	0.0014876	0.641221	0
	0.126	0.000847107	0.00192149	0.931818	0.035124	0.000681818	0.0013843	0.641221	0
	0.127	0.00103306	0.0018595	0.933941	0.035124	0.000702479	0.00140496	0.643678	0
	0.128	0.00107438	0.00159091	0.940367	0.035124	0.000826446	0.00128099	0.646154	0
	0.129	0.0011157	0.0014876	0.942529	0.035124	0.000681818	0.0013843	0.647287	0
	0.13	0.000805785	0.00157025	0.942396	0.0330579	0.000599174	0.00173554	0.649805	0
	0.131	0.00126033	0.0018595	0.940092	0.0309917	0.000557851	0.00154959	0.645914	0
	0.132	0.00109504	0.00179752	0.937788	0.0309917	0.00072314	0.00152893	0.648438	0
	0.133	0.0010124	0.00167355	0.937788	0.0289256	0.000454545	0.0014876	0.648438	0
	0.134	0.0011157	0.00165289	0.937788	0.0289256	0.000516529	0.00119835	0.648438	0
	0.135	0.00134298	0.00181818	0.937644	0.0289256	0.000495868	0.00169421	0.65098	0
	0.136	0.00115702	0.00188017	0.937644	0.0289256	0.000599174	0.00163223	0.647059	0
	0.137	0.00119835	0.00146694	0.933025	0.0289256	0.000454545	0.00171488	0.647059	0
	0.138	0.00113636	0.00194215	0.928406	0.0289256	0.000619835	0.00123967	0.649606	0
	0.139	0.0010124	0.00152893	0.932715	0.0289256	0.000413223	0.00117769	0.645669	0
	0.14	0.00107438	0.00167355	0.930394	0.0289256	0.000475207	0.00121901	0.648221	0
	0.141	0.00165289	0.00200413	0.925754	0.0289256	0.000516529	0.000950413	0.650794	0
	0.142	0.00115702	0.00190083	0.932243	0.0289256	0.000475207	0.0013843	0.650794	0
	0.143	0.000991736	0.00196281	0.932243	0.0289256	0.00035124	0.00144628	0.650794	0
	0.144	0.000847107	0.00179752	0.932243	0.0289256	0.00035124	0.00152893	0.650794	0
	0.145	0.00123967	0.0017562	0.932243	0.0268595	0.000516529	0.00130165	0.645418	0
	0.146	0.00105372	0.00157025	0.932243	0.0268595	0.000454545	0.00140496	0.650602	0
	0.147	0.00126033	0.00142562	0.932243	0.0268595	0.000516529	0.00167355	0.653226	0
	0.148	0.00126033	0.00132231	0.932243	0.0247934	0.000433884	0.00167355	0.65587	0
	0.149	0.00115702	0.00169421	0.932084	0.0247934	0.000392562	0.00154959	0.651822	0
	0.15	0.00128099	0.0017562	0.929742	0.0247934	0.000475207	0.0014876	0.651822	0
	0.151	0.00105372	0.00171488	0.9274	0.0247934	0.00053719	0.00123967	0.651822	0
	0.152	0.00140496	0.00181818	0.9274	0.0247934	0.000495868	0.00132231	0.650407	0
	0.153	0.00161157	0.00188017	0.92723	0.0247934	0.000599174	0.00109504	0.650407	0
	0.154	0.00136364	0.00165289	0.922535	0.0247934	0.000702479	0.00163223	0.653061	0
	0.155	0.00113636	0.00171488	0.922535	0.0247934	0.000578512	0.0017562	0.653061	0
	0.156	0.00109504	0.00150826	0.922535	0.0227273	0.000702479	0.00144628	0.651639	0
	0.157	0.00115702	0.00171488	0.922535	0.0227273	0.000619835	0.00130165	0.651639	0
	0.158	0.000971074	0.00157025	0.924706	0.0227273	0.000847107	0.00142562	0.654321	0
	0.159	0.00130165	0.00169421	0.926887	0.0227273	0.000785124	0.00171488	0.657025	0
	0.16	0.00117769	0.00214876	0.929078	0.0227273	0.000826446	0.00144628	0.659751	0
	0.161	0.00132231	0.00167355	0.929078	0.0227273	0.000785124	0.0011157	0.659751	0
	0.162	0.00107438	0.00132231	0.93128	0.0227273	0.00105372	0.00134298	0.655602	0
	0.163	0.00136364	0.00167355	0.93128	0.0227273	0.000950413	0.0014876	0.651452	0
	0.164	0.00103306	0.00159091	0.93128	0.0227273	0.000785124	0.00136364	0.651452	0
	0.165	0.00109504	0.00179752	0.931116	0.0227273	0.000909091	0.00152893	0.647303	0
	0.166	0.00117769	0.00140496	0.933333	0.0206612	0.00107438	0.00136364	0.647303	0
	0.167	0.0010124	0.00171488	0.930952	0.0206612	0.000847107	0.0014876	0.65	0
	0.168	0.000847107	0.00128099	0.930952	0.0206612	0.00107438	0.00132231	0.65	0
	0.169	0.00115702	0.00130165	0.930788	0.0206612	0.000929752	0.00132231	0.641667	0
	0.17	0.00088843	0.00154959	0.930788	0.018595	0.000847107	0.00126033	0.641667	0
	0.171	0.000785124	0.00150826	0.930622	0.018595	0.000991736	0.00140496	0.641667	0
	0.172	0.000847107	0.00154959	0.930622	0.018595	0.000805785	0.0017562	0.6375	0
	0.173	0.00088843	0.00150826	0.925837	0.018595	0.000847107	0.00136364	0.6375	0
	0.174	0.000805785	0.00167355	0.925837	0.018595	0.000971074	0.00142562	0.6375	0
	0.175	0.000909091	0.00165289	0.925837	0.0144628	0.000785124	0.00159091	0.640167	0
	0.176	0.000950413	0.00132231	0.925837	0.0144628	0.000661157	0.0013843	0.640167	0
	0.177	0.00088843	0.00179752	0.928058	0.0144628	0.000785124	0.00142562	0.640167	0
	0.178	0.000702479	0.00159091	0.925659	0.0144628	0.000847107	0.00126033	0.642857	0
	0.179	0.000950413	0.00146694	0.925659	0.0144628	0.00072314	0.00142562	0.642857	0
	0.18	0.000971074	0.0014876	0.925481	0.0144628	0.000764463	0.00134298	0.642857	0
	0.181	0.000950413	0.0017562	0.927711	0.0144628	0.000743802	0.00132231	0.638655	0
	0.182	0.000413223	0.00163223	0.925121	0.0123967	0.000971074	0.00115702	0.638655	0
	0.183	0.000743802	0.00136364	0.927361	0.0123967	0.000909091	0.00142562	0.638655	0
	0.184	0.0010124	0.00163223	0.929612	0.0123967	0.000847107	0.00115702	0.64135	0
	0.185	0.000826446	0.00161157	0.927184	0.0103306	0.000640496	0.0014876	0.64135	0
	0.186	0.000681818	0.00165289	0.927007	0.0103306	0.000764463	0.00136364	0.64135	0
	0.187	0.000785124	0.00150826	0.929268	0.00826446	0.000805785	0.00121901	0.639831	0
	0.188	0.000929752	0.00117769	0.931373	0.00826446	0.00072314	0.00144628	0.639831	0
	0.189	0.000764463	0.00130165	0.92629	0.00826446	0.000661157	0.00130165	0.639831	0
	0.19	0.000764463	0.00132231	0.926108	0.00826446	0.000764463	0.000971074	0.642553	0
	0.191	0.00072314	0.00171488	0.926108	0.00826446	0.000681818	0.00119835	0.648069	0
	0.192	0.000661157	0.00146694	0.928395	0.00826446	0.000599174	0.00150826	0.643777	0
	0.193	0.000847107	0.00136364	0.933002	0.00826446	0.000599174	0.00144628	0.639485	0
	0.194	0.000909091	0.00179752	0.935323	0.00826446	0.000599174	0.00115702	0.639485	0
	0.195	0.00072314	0.00179752	0.935323	0.00826446	0.00072314	0.0011157	0.642241	0
	0.196	0.000867769	0.0018595	0.932836	0.00826446	0.000702479	0.00163223	0.642241	0
	0.197	0.000909091	0.00188017	0.930348	0.00826446	0.000640496	0.00142562	0.647826	0
	0.198	0.000929752	0.0013843	0.927861	0.00826446	0.000454545	0.00123967	0.647826	0
	0.199	0.00072314	0.00146694	0.927861	0.00619835	0.00072314	0.00134298	0.649123	0
