#	Frequencies and overlap
#	bins	MYC	shuffle	overlap_MYC	overlap_shuffle	SIGN_MYC	SIGNshuffle	SIGNoverlap_MYC	SIGNoverlap_shuffle
	0	0.0143388	0.0164669	1	1	0.518554	0.53814	0.178313	0
	0.001	0.0199587	0.0233471	0.89876	0.547521	0.0101033	0.0110537	0.178313	0
	0.002	0.0211157	0.0263636	0.865702	0.318182	0.0123347	0.017314	0.178313	0
	0.003	0.0189256	0.0266736	0.828157	0.188017	0.0132231	0.0180372	0.179612	0
	0.004	0.0182231	0.027562	0.794606	0.132231	0.0120661	0.0165909	0.182716	0
	0.005	0.0196694	0.0269835	0.7875	0.0847107	0.012624	0.0163843	0.186869	0
	0.006	0.018657	0.0242355	0.787368	0.0661157	0.0109711	0.0157231	0.191214	0
	0.007	0.0179339	0.0238017	0.79015	0.0475207	0.00880165	0.0153512	0.195251	0
	0.008	0.017376	0.0222727	0.787879	0.0454545	0.00780992	0.0142149	0.2	0
	0.009	0.0141942	0.0216529	0.778993	0.035124	0.00644628	0.0128306	0.207865	0
	0.01	0.0135744	0.0206818	0.760965	0.0330579	0.00652893	0.0120041	0.216374	0
	0.011	0.0129339	0.0197107	0.766147	0.0309917	0.00644628	0.0108678	0.22561	0
	0.012	0.0116529	0.0190702	0.761798	0.0309917	0.00592975	0.0104132	0.231975	0
	0.013	0.0104132	0.0166529	0.768349	0.0268595	0.00543388	0.0089876	0.237179	0
	0.014	0.00907025	0.0171281	0.760465	0.0247934	0.00559917	0.00869835	0.241042	0
	0.015	0.00869835	0.0151446	0.771971	0.018595	0.00613636	0.00847107	0.245033	0
	0.016	0.00762397	0.0148554	0.767943	0.0144628	0.00530992	0.00929752	0.25256	0
	0.017	0.00778926	0.0143595	0.775061	0.0144628	0.00547521	0.00797521	0.256944	0
	0.018	0.0078719	0.0132851	0.785	0.0144628	0.00512397	0.00743802	0.261484	0
	0.019	0.00834711	0.0140083	0.779188	0.0103306	0.00475207	0.00719008	0.264286	0
	0.02	0.00704545	0.012624	0.785166	0.0103306	0.00479339	0.00719008	0.264493	0
