#	Frequencies and overlap
#	bins	MYC	shuffle	overlap_MYC	overlap_shuffle	SIGN_MYC	SIGNshuffle	SIGNoverlap_MYC	SIGNoverlap_shuffle
	0	0.00018595	0.00035124	1	1	0.463264	0.455806	0.463483	0
	0.001	0.000557851	0.000661157	0.993802	0.971074	0.000309917	0.000371901	0.463483	0
	0.002	0.000681818	0.0010124	0.993802	0.92562	0.000433884	0.000826446	0.463483	0
	0.003	0.000991736	0.00144628	0.989669	0.890496	0.000991736	0.00107438	0.463483	0
	0.004	0.00140496	0.0013843	0.983471	0.849174	0.00115702	0.000929752	0.463483	0
	0.005	0.00157025	0.00157025	0.979339	0.799587	0.00169421	0.0013843	0.463483	0
	0.006	0.00194215	0.00165289	0.977273	0.754132	0.00198347	0.00115702	0.463483	0
	0.007	0.00169421	0.00167355	0.971074	0.716942	0.00192149	0.00159091	0.466102	0
	0.008	0.00181818	0.00188017	0.960744	0.679752	0.00247934	0.00163223	0.467422	0
	0.009	0.00243802	0.00181818	0.960744	0.650826	0.00254132	0.00140496	0.467422	0
	0.01	0.00225207	0.00190083	0.956522	0.607438	0.00200413	0.00165289	0.467422	0
	0.011	0.00278926	0.0022314	0.958506	0.561983	0.0017562	0.00177686	0.46875	0
	0.012	0.00295455	0.00204545	0.958506	0.528926	0.00171488	0.00194215	0.470085	0
	0.013	0.00274793	0.00202479	0.956432	0.5	0.00165289	0.00173554	0.474138	0
	0.014	0.00320248	0.00206612	0.954357	0.475207	0.00163223	0.0018595	0.476879	0
	0.015	0.00289256	0.00200413	0.952282	0.446281	0.00159091	0.00194215	0.476879	0
	0.016	0.00320248	0.00216942	0.958246	0.419421	0.00140496	0.00216942	0.482456	0
	0.017	0.00272727	0.00214876	0.958246	0.394628	0.00132231	0.0018595	0.483871	0
	0.018	0.00243802	0.00177686	0.951983	0.373967	0.00132231	0.00200413	0.488166	0
	0.019	0.00219008	0.00258264	0.951883	0.359504	0.0013843	0.00146694	0.491071	0
	0.02	0.00208678	0.0022314	0.951782	0.332645	0.00181818	0.00231405	0.492537	0
	0.021	0.00208678	0.00241736	0.94958	0.318182	0.00200413	0.00206612	0.495495	0
	0.022	0.00198347	0.0022314	0.949474	0.303719	0.00231405	0.00231405	0.496988	0
	0.023	0.00194215	0.00256198	0.951477	0.289256	0.00198347	0.00177686	0.498489	0
	0.024	0.00216942	0.00202479	0.947257	0.264463	0.00208678	0.00233471	0.498489	0
	0.025	0.00154959	0.00235537	0.947257	0.243802	0.00190083	0.00237603	0.503049	0
	0.026	0.00192149	0.00243802	0.945148	0.229339	0.00198347	0.00231405	0.503049	0
	0.027	0.00171488	0.00247934	0.944798	0.219008	0.00208678	0.00202479	0.504587	0
	0.028	0.0017562	0.00241736	0.948827	0.206612	0.00216942	0.0025	0.506135	0
	0.029	0.00146694	0.00254132	0.946581	0.18595	0.00177686	0.00256198	0.509259	0
	0.03	0.00179752	0.00268595	0.948498	0.17562	0.00237603	0.0022314	0.510836	0
	0.031	0.00144628	0.00219008	0.952484	0.165289	0.00206612	0.00214876	0.515625	0
	0.032	0.00173554	0.00291322	0.952381	0.152893	0.00210744	0.0021281	0.515625	0
	0.033	0.00210744	0.00256198	0.943723	0.142562	0.00200413	0.00264463	0.515625	0
	0.034	0.00179752	0.00295455	0.941558	0.130165	0.00266529	0.00233471	0.514107	0
	0.035	0.00190083	0.00305785	0.941432	0.123967	0.00188017	0.0021281	0.512658	0
	0.036	0.00202479	0.00266529	0.937093	0.115702	0.00243802	0.00221074	0.515924	0
	0.037	0.00196281	0.00280992	0.932755	0.109504	0.00247934	0.00239669	0.519231	0
	0.038	0.00239669	0.0027686	0.932755	0.0971074	0.00247934	0.00268595	0.522581	0
	0.039	0.0021281	0.00241736	0.932609	0.0950413	0.00196281	0.00227273	0.524272	0
	0.04	0.00206612	0.00268595	0.934641	0.088843	0.00210744	0.00216942	0.524272	0
	0.041	0.00208678	0.0027686	0.930283	0.0867769	0.00241736	0.0028719	0.525974	0
	0.042	0.00198347	0.00266529	0.930131	0.0785124	0.00192149	0.00243802	0.527687	0
	0.043	0.00243802	0.00231405	0.927948	0.072314	0.00221074	0.00225207	0.527687	0
	0.044	0.00235537	0.0028719	0.932018	0.072314	0.00202479	0.00243802	0.532895	0
	0.045	0.00198347	0.00266529	0.929825	0.0702479	0.00206612	0.00243802	0.54	0
	0.046	0.00219008	0.00316116	0.927313	0.0661157	0.00190083	0.00241736	0.54	0
	0.047	0.00210744	0.00264463	0.927313	0.0661157	0.00140496	0.00200413	0.54	0
	0.048	0.00227273	0.0028719	0.924945	0.0599174	0.00161157	0.00235537	0.545455	0
	0.049	0.00208678	0.00264463	0.924945	0.0495868	0.0014876	0.00198347	0.55102	0
	0.05	0.00210744	0.00264463	0.924779	0.0495868	0.00115702	0.00254132	0.554795	0
	0.051	0.0021281	0.00247934	0.926829	0.0475207	0.00130165	0.00216942	0.558621	0
	0.052	0.00219008	0.00237603	0.920177	0.0454545	0.00105372	0.00243802	0.559028	0
	0.053	0.00196281	0.0032438	0.92	0.0454545	0.00088843	0.00260331	0.560976	0
	0.054	0.00237603	0.0027686	0.922049	0.0454545	0.000681818	0.00229339	0.562937	0
	0.055	0.00216942	0.00241736	0.919822	0.0454545	0.00103306	0.00229339	0.575	0
	0.056	0.0021281	0.00239669	0.917226	0.0433884	0.000991736	0.0022314	0.575	0
	0.057	0.00208678	0.00260331	0.914989	0.0433884	0.000619835	0.00252066	0.579137	0
	0.058	0.00219008	0.00266529	0.914798	0.0413223	0.000743802	0.00206612	0.583333	0
