ACD	GHR	1	1	1	1
ADAT1	FGFR2	1	1	1	1
ADAT1	PPIE	1	1	1	1
ALAS1	SKIV2L	1	1	1	1
AMDHD2	ABCF3	1	1	1	1
AMDHD2	ABHD4	1	1	1	1
AMDHD2	ACAA1	1	1	1	1
AMDHD2	ACBD3	1	1	1	1
AMDHD2	ACLY	1	1	1	1
AMDHD2	ACOT9	1	1	1	1
AMDHD2	ADAM10	1	1	1	1
AMDHD2	ADAT1	1	1	1	1
AMDHD2	ADH5	1	1	1	1
AMDHD2	ADI1	1	1	1	1
AMDHD2	ADO	1	1	1	1
AMDHD2	AKAP8	1	1	1	1
AMDHD2	AKR7A2	1	1	1	1
AMDHD2	AKT1	1	1	1	1
AMDHD2	ALAS1	1	1	1	1
AMDHD2	ALDOC	1	1	1	1
AMDHD2	AMDHD2	1	1	1	1
AMDHD2	ANKRD10	1	1	1	1
AMDHD2	ANO10	1	1	1	1
AMDHD2	APP	1	1	1	1
AMDHD2	ARHGAP1	1	1	1	1
AMDHD2	ARHGEF12	1	1	1	1
AMDHD2	ARID5B	1	1	1	1
AMDHD2	ARL4C	1	1	1	1
AMDHD2	ASCC3	1	1	1	1
AMDHD2	ATF1	1	1	1	1
AMDHD2	ATF6	1	1	1	1
AMDHD2	ATG3	1	1	1	1
AMDHD2	ATP6V0B	1	1	1	1
AMDHD2	ATP6V1D	1	1	1	1
AMDHD2	AURKA	1	1	1	1
AMDHD2	AXIN1	1	1	1	1
AMDHD2	B3GNT1	1	1	1	1
AMDHD2	BAD	1	1	1	1
AMDHD2	BAG3	1	1	1	1
AMDHD2	BCL7B	1	1	1	1
AMDHD2	BHLHE40	1	1	1	1
AMDHD2	BIRC5	1	1	1	1
AMDHD2	BLCAP	1	1	1	1
AMDHD2	BLMH	1	1	1	1
AMDHD2	BLVRA	1	1	1	1
AMDHD2	BMP4	1	1	1	1
AMDHD2	BNIP3	1	1	1	1
AMDHD2	BPHL	1	1	1	1
AMDHD2	BRCA1	1	1	1	1
AMDHD2	BTK	1	1	1	1
AMDHD2	BUB1B	1	1	1	1
AMDHD2	BZW2	1	1	1	1
AMDHD2	C2CD2L	1	1	1	1
AMDHD2	C5	1	1	1	1
AMDHD2	CAB39	1	1	1	1
AMDHD2	CALU	1	1	1	1
AMDHD2	CAMSAP2	1	1	1	1
AMDHD2	CANT1	1	1	1	1
AMDHD2	CAPN1	1	1	1	1
AMDHD2	CASK	1	1	1	1
AMDHD2	CASP10	1	1	1	1
AMDHD2	CASP3	1	1	1	1
AMDHD2	CAST	1	1	1	1
AMDHD2	CAT	1	1	1	1
AMDHD2	CBLB	1	1	1	1
AMDHD2	CBR1	1	1	1	1
AMDHD2	CBR3	1	1	1	1
AMDHD2	CCDC85B	1	1	1	1
AMDHD2	CCDC86	1	1	1	1
AMDHD2	CCL2	1	1	1	1
AMDHD2	CCNA1	1	1	1	1
AMDHD2	CCNA2	1	1	1	1
AMDHD2	CCNB2	1	1	1	1
AMDHD2	CCND1	1	1	1	1
AMDHD2	CCND3	1	1	1	1
AMDHD2	CCNE2	1	1	1	1
AMDHD2	CCNF	1	1	1	1
AMDHD2	CCNH	1	1	1	1
AMDHD2	CD320	1	1	1	1
AMDHD2	CD44	1	1	1	1
AMDHD2	CD58	1	1	1	1
AMDHD2	CDC25B	1	1	1	1
AMDHD2	CDCA4	1	1	1	1
AMDHD2	CDH3	1	1	1	1
AMDHD2	CDK2	1	1	1	1
AMDHD2	CDK6	1	1	1	1
AMDHD2	CDKN1A	1	1	1	1
AMDHD2	CDKN2A	1	1	1	1
AMDHD2	CEBPA	1	1	1	1
AMDHD2	CEBPD	1	1	1	1
AMDHD2	CEP57	1	1	1	1
AMDHD2	CERK	1	1	1	1
AMDHD2	CETN3	1	1	1	1
AMDHD2	CFLAR	1	1	1	1
AMDHD2	CGRRF1	1	1	1	1
AMDHD2	CHEK1	1	1	1	1
AMDHD2	CHEK2	1	1	1	1
AMDHD2	CHMP6	1	1	1	1
AMDHD2	CIAPIN1	1	1	1	1
AMDHD2	CIRBP	1	1	1	1
AMDHD2	CISD1	1	1	1	1
AMDHD2	CLIC4	1	1	1	1
AMDHD2	CLPX	1	1	1	1
AMDHD2	CLSTN1	1	1	1	1
AMDHD2	CNOT4	1	1	1	1
AMDHD2	COG7	1	1	1	1
AMDHD2	COPB2	1	1	1	1
AMDHD2	COPS7A	1	1	1	1
AMDHD2	CPNE3	1	1	1	1
AMDHD2	CPSF4	1	1	1	1
AMDHD2	CREB1	1	1	1	1
AMDHD2	CRK	1	1	1	1
AMDHD2	CRKL	1	1	1	1
AMDHD2	CRTAP	1	1	1	1
AMDHD2	CRYZ	1	1	1	1
AMDHD2	CSK	1	1	1	1
AMDHD2	CTNND1	1	1	1	1
AMDHD2	CXCR4	1	1	1	1
AMDHD2	CYTH1	1	1	1	1
AMDHD2	DAG1	1	1	1	1
AMDHD2	DAXX	1	1	1	1
AMDHD2	DCK	1	1	1	1
AMDHD2	DCTD	1	1	1	1
AMDHD2	DCUN1D4	1	1	1	1
AMDHD2	DDB2	1	1	1	1
AMDHD2	DDIT4	1	1	1	1
AMDHD2	DDR1	1	1	1	1
AMDHD2	DDX42	1	1	1	1
AMDHD2	DECR1	1	1	1	1
AMDHD2	DENND2D	1	1	1	1
AMDHD2	DFFA	1	1	1	1
AMDHD2	DFFB	1	1	1	1
AMDHD2	DHDDS	1	1	1	1
AMDHD2	DHRS7	1	1	1	1
AMDHD2	DHX29	1	1	1	1
AMDHD2	DLD	1	1	1	1
AMDHD2	DNAJA3	1	1	1	1
AMDHD2	DNAJB2	1	1	1	1
AMDHD2	DNAJB6	1	1	1	1
AMDHD2	DNAJC15	1	1	1	1
AMDHD2	DNTTIP2	1	1	1	1
AMDHD2	DPH2	1	1	1	1
AMDHD2	DRAP1	1	1	1	1
AMDHD2	DSG2	1	1	1	1
AMDHD2	DUSP11	1	1	1	1
AMDHD2	DUSP14	1	1	1	1
AMDHD2	DUSP22	1	1	1	1
AMDHD2	EAPP	1	1	1	1
AMDHD2	EBNA1BP2	1	1	1	1
AMDHD2	ECD	1	1	1	1
AMDHD2	ECH1	1	1	1	1
AMDHD2	EDN1	1	1	1	1
AMDHD2	EGF	1	1	1	1
AMDHD2	EIF4EBP1	1	1	1	1
AMDHD2	EIF5	1	1	1	1
AMDHD2	ELAVL1	1	1	1	1
