BUB1B	CAPN1	1	1	1	1
JMJD6	USP14	1	1	1	1
TMCO1	CISD1	1	1	1	1
MLLT11	TSTA3	1	1	1	1
RAE1	FDFT1	1	1	1	1
FOXJ3	PLS1	1	1	1	1
ECH1	GPC1	1	1	1	1
ECH1	PRKX	1	1	1	1
ECH1	CASP2	1	1	1	1
DNAJA3	POLE2	1	1	1	1
DNAJA3	LSM5	1	1	1	1
DNAJA3	ANKRD10	1	1	1	1
DNAJA3	HADH	1	1	1	1
DNAJA3	DNAJB1	1	1	1	1
DNAJA3	BDH1	1	1	1	1
DNAJA3	NR3C1	1	1	1	1
DNAJA3	CXCR4	1	1	1	1
DNAJA3	MYLK	1	1	1	1
DNAJA3	CHEK2	1	1	1	1
DNAJA3	CSRP1	1	1	1	1
DNAJA3	HIF1A	1	1	1	1
DNAJA3	CASP10	1	1	1	1
DNAJA3	ETFB	1	1	1	1
DNAJA3	PSMF1	1	1	1	1
DNAJA3	CDC20	1	1	1	1
DNAJA3	FZD7	1	1	1	1
DNAJA3	EGF	1	1	1	1
DNAJA3	RAI14	1	1	1	1
DNAJA3	TBC1D9B	1	1	1	1
DNAJA3	TRIB3	1	1	1	1
DNAJA3	PCCB	1	1	1	1
DNAJA3	PRPF4	1	1	1	1
DNAJA3	MALT1	1	1	1	1
DNAJA3	NR2F6	1	1	1	1
PTPLAD1	PDS5A	1	1	1	1
PTPLAD1	S100A4	1	1	1	1
RPS6	NUP93	1	1	1	1
RPS6	ANO10	1	1	1	1
GRN	LSM6	1	1	1	1
LRRC41	GNAS	1	1	1	1
LRRC41	DAG1	1	1	1	1
APBB2	WRB	1	1	1	1
BLVRA	TM9SF3	1	1	1	1
HEBP1	PSMG1	1	1	1	1
PDS5A	TRIM2	1	1	1	1
PDS5A	NIPSNAP1	1	1	1	1
PDS5A	DCK	1	1	1	1
PIH1D1	LGMN	1	1	1	1
CCNE2	DCTD	1	1	1	1
MRPS16	SLC2A6	1	1	1	1
MRPS16	PCMT1	1	1	1	1
PLSCR1	DUSP6	1	1	1	1
FHL2	BECN1	1	1	1	1
GATA3	MAN2B1	1	1	1	1
ADAT1	PPIE	1	1	1	1
STAMBP	STMN1	1	1	1	1
DNAJB6	WASF3	1	1	1	1
DNAJB6	PGAM1	1	1	1	1
DNAJB6	CXCR4	1	1	1	1
DNAJB6	SDHB	1	1	1	1
DNAJB6	SLC35B1	1	1	1	1
DUSP22	ERBB2	1	1	1	1
BDH1	ISOC1	1	1	1	1
BDH1	FAT1	1	1	1	1
BDH1	NUDT9	1	1	1	1
SCCPDH	ENOSF1	1	1	1	1
EIF5	DRAP1	1	1	1	1
EIF5	MAN2B1	1	1	1	1
KDM5B	PGRMC1	1	1	1	1
KDM5B	ZDHHC6	1	1	1	1
KDM5B	ETS1	1	1	1	1
KDM5B	ACLY	1	1	1	1
DAXX	ZFP36	1	1	1	1
DAXX	SLC25A13	1	1	1	1
DAXX	BIRC5	1	1	1	1
DAXX	SHB	1	1	1	1
DAXX	SKIV2L	1	1	1	1
REEP5	STAP2	1	1	1	1
BTK	MAMLD1	1	1	1	1
EPB41L2	CSK	1	1	1	1
EPB41L2	BTK	1	1	1	1
EPB41L2	CBR1	1	1	1	1
PIN1	GLOD4	1	1	1	1
ANO10	H2AFV	1	1	1	1
ANO10	EDEM1	1	1	1	1
ANO10	CCND3	1	1	1	1
HERC6	FASTKD5	1	1	1	1
HERC6	CCND1	1	1	1	1
HERC6	TMEM50A	1	1	1	1
HERC6	UGDH	1	1	1	1
NFKBIB	TWF2	1	1	1	1
NFKBIB	USP22	1	1	1	1
TBP	AARS	1	1	1	1
