#	Frequencies and overlap
#	bins	MYC	shuffle	overlap_MYC	overlap_shuffle	SIGN_MYC	SIGNshuffle	SIGNoverlap_MYC	SIGNoverlap_shuffle
	0	0.000433884	0.000578512	1	1	0.599339	0.625041	0.839623	0
	0.001	0.000661157	0.000309917	0.997934	0.966942	6.19835e-05	0.000123967	0.839623	0
	0.002	0.000578512	0.000247934	0.995868	0.960744	8.26446e-05	0.000123967	0.843602	0
	0.003	0.000433884	0.000206612	0.995868	0.954545	0.000144628	8.26446e-05	0.843602	0
	0.004	0.00035124	0.000144628	0.995868	0.954545	0.000371901	0.00018595	0.843602	0
	0.005	0.000516529	8.26446e-05	0.995868	0.954545	0.000599174	0.000103306	0.843602	0
	0.006	0.000433884	0.00018595	0.995868	0.954545	0.000309917	0.000103306	0.843602	0
	0.007	0.000289256	0.000268595	0.995868	0.954545	0.000227273	0.000144628	0.843602	0
	0.008	0.000206612	0.00018595	0.99793	0.954545	0.000165289	8.26446e-05	0.843602	0
	0.009	0.000123967	0.000103306	0.995859	0.952479	8.26446e-05	0	0.838863	0
	0.01	8.26446e-05	0.000144628	0.995859	0.952479	4.13223e-05	8.26446e-05	0.838863	0
	0.011	8.26446e-05	0.000165289	0.995859	0.952479	0.000103306	0.000103306	0.838863	0
	0.012	4.13223e-05	0.000144628	0.995859	0.948347	6.19835e-05	8.26446e-05	0.838863	0
	0.013	0.00018595	0.000103306	0.995859	0.946281	0.000206612	4.13223e-05	0.838863	0
	0.014	0.000123967	0.00018595	0.997925	0.946281	0.000144628	8.26446e-05	0.842857	0
	0.015	0.000103306	8.26446e-05	0.997925	0.944215	0.000144628	4.13223e-05	0.842857	0
	0.016	6.19835e-05	8.26446e-05	0.997925	0.944215	0.000103306	0.000103306	0.842857	0
	0.017	0.000165289	8.26446e-05	0.995851	0.944215	0.000206612	2.06612e-05	0.842857	0
	0.018	0.000268595	0.000103306	0.995851	0.944215	0.000268595	0.000103306	0.842857	0
	0.019	0.000227273	0.000123967	0.995851	0.944215	0.00018595	6.19835e-05	0.842857	0
	0.02	0.000289256	0.000103306	0.995851	0.942149	0.000206612	2.06612e-05	0.842857	0
	0.021	0.000309917	0.000123967	0.993776	0.940083	0.000247934	4.13223e-05	0.84689	0
	0.022	0.000206612	8.26446e-05	0.991701	0.940083	6.19835e-05	4.13223e-05	0.842105	0
	0.023	0.000309917	6.19835e-05	0.991701	0.940083	0.000103306	2.06612e-05	0.842105	0
	0.024	0.000371901	8.26446e-05	0.989627	0.940083	0.000165289	8.26446e-05	0.842105	0
	0.025	0.00035124	0.000165289	0.989627	0.940083	0.000103306	4.13223e-05	0.842105	0
	0.026	0.000206612	0.000144628	0.989627	0.938017	4.13223e-05	8.26446e-05	0.842105	0
	0.027	0.00035124	8.26446e-05	0.989627	0.93595	4.13223e-05	4.13223e-05	0.842105	0
	0.028	0.000268595	0.000165289	0.989627	0.93595	0	4.13223e-05	0.842105	0
	0.029	0.000578512	8.26446e-05	0.989627	0.93595	8.26446e-05	0.000144628	0.842105	0
	0.03	0.00053719	0.000144628	0.989605	0.93595	6.19835e-05	0.000103306	0.846154	0
	0.031	0.000392562	0.000103306	0.989605	0.933884	6.19835e-05	4.13223e-05	0.846154	0
