RAI14	STMN1	1	1	1	1
RAI14	RELB	1	1	1	1
RAI14	ASCC3	1	1	1	1
RAI14	PNP	1	1	1	1
RAI14	SNX11	1	1	1	1
RAI14	CTTN	1	1	1	1
RAI14	ARFIP2	1	1	1	1
RAI14	ERBB2	1	1	1	1
RAI14	DERA	1	1	1	1
RAI14	DNAJC15	1	1	1	1
RAI14	USP6NL	1	1	1	1
RAI14	MPZL1	1	1	1	1
RAI14	MRPS2	1	1	1	1
RAI14	RRP12	1	1	1	1
RAI14	RNH1	1	1	1	1
RAI14	RAB31	1	1	1	1
RAI14	GNB5	1	1	1	1
RAI14	ARID5B	1	1	1	1
RAI14	RNMT	1	1	1	1
RAI14	PPOX	1	1	1	1
RAI14	ADAT1	1	1	1	1
RAI14	ZFP36	1	1	1	1
RAI14	ICMT	1	1	1	1
RAI14	ACAT2	1	1	1	1
RAI14	METRN	1	1	1	1
RAI14	ACLY	1	1	1	1
RAI14	TBPL1	1	1	1	1
RAI14	GOLT1B	1	1	1	1
RAI14	HOXA10	1	1	1	1
AARS	CD58	1	1	1	1
AARS	FAM69A	1	1	1	1
AARS	PCM1	1	1	1	1
AARS	ZNF589	1	1	1	1
AARS	ITGB5	1	1	1	1
AARS	PSMD10	1	1	1	1
AARS	LGMN	1	1	1	1
AARS	NUDCD3	1	1	1	1
AARS	BCL7B	1	1	1	1
AARS	CYTH1	1	1	1	1
AARS	TP53BP2	1	1	1	1
AARS	TRAK2	1	1	1	1
AARS	AURKA	1	1	1	1
AARS	DENND2D	1	1	1	1
AARS	USP6NL	1	1	1	1
AARS	KTN1	1	1	1	1
AARS	DYNLT3	1	1	1	1
AARS	OXA1L	1	1	1	1
AARS	CNPY3	1	1	1	1
AARS	BECN1	1	1	1	1
AARS	TXLNA	1	1	1	1
AARS	IDE	1	1	1	1
AARS	ICMT	1	1	1	1
AARS	TRAPPC6A	1	1	1	1
AARS	JUN	1	1	1	1
AARS	KCNK1	1	1	1	1
AARS	ACLY	1	1	1	1
PDHX	STMN1	1	1	1	1
PDHX	TSEN2	1	1	1	1
PDHX	VAT1	1	1	1	1
PDHX	PIN1	1	1	1	1
PDHX	SOCS2	1	1	1	1
PDHX	SGCB	1	1	1	1
PDHX	CTTN	1	1	1	1
PDHX	TMEM109	1	1	1	1
PDHX	MLEC	1	1	1	1
PDHX	MAPKAPK3	1	1	1	1
PDHX	ZMYM2	1	1	1	1
PDHX	TBC1D9B	1	1	1	1
PDHX	NPC1	1	1	1	1
PDHX	BAG3	1	1	1	1
PDHX	TCEAL4	1	1	1	1
PDHX	GPR56	1	1	1	1
PDHX	CANT1	1	1	1	1
PDHX	KAT6A	1	1	1	1
PDHX	ZNF318	1	1	1	1
PDHX	SNX7	1	1	1	1
PDHX	DLD	1	1	1	1
PDHX	PYCR1	1	1	1	1
PDHX	DNAJA3	1	1	1	1
PDHX	SPAG7	1	1	1	1
PDHX	IGHMBP2	1	1	1	1
PDHX	CLPX	1	1	1	1
PDHX	MRPL19	1	1	1	1
PDHX	MBOAT7	1	1	1	1
PDHX	UTP14A	1	1	1	1
PDHX	CHERP	1	1	1	1
PDHX	PHKG2	1	1	1	1
PDHX	NFIL3	1	1	1	1
PDHX	TEX10	1	1	1	1
PDHX	BECN1	1	1	1	1
PDHX	LSM5	1	1	1	1
PDHX	IDE	1	1	1	1
PDHX	TMED10	1	1	1	1
PDHX	ICMT	1	1	1	1
PDHX	RPA2	1	1	1	1
PDHX	LRRC16A	1	1	1	1
PDHX	TARBP1	1	1	1	1
PDHX	SLC35B1	1	1	1	1
PDHX	EDEM1	1	1	1	1
PDHX	TMEM50A	1	1	1	1
PDHX	CEBPZ	1	1	1	1
PDHX	JMJD6	1	1	1	1
PDHX	BNIP3	1	1	1	1
PDHX	KCNK1	1	1	1	1
PDHX	ACLY	1	1	1	1
PDHX	LBR	1	1	1	1
PDHX	SHB	1	1	1	1
PDHX	PYGL	1	1	1	1
BID	RNPS1	1	1	1	1
BID	TRIB1	1	1	1	1
BID	SENP6	1	1	1	1
BID	TMEM97	1	1	1	1
BID	NFE2L2	1	1	1	1
BID	ITGB1BP1	1	1	1	1
BID	ANO10	1	1	1	1
BID	MAN2B1	1	1	1	1
BID	CASC3	1	1	1	1
BID	ATG3	1	1	1	1
BID	EBP	1	1	1	1
BID	LRP10	1	1	1	1
BID	ZNF395	1	1	1	1
BID	MAPK1IP1L	1	1	1	1
BID	LYPLA1	1	1	1	1
BID	OXA1L	1	1	1	1
BID	TMEM5	1	1	1	1
BID	MICALL1	1	1	1	1
BID	CORO1A	1	1	1	1
BID	EPN2	1	1	1	1
BID	NFIL3	1	1	1	1
BID	PAF1	1	1	1	1
BID	PTPN1	1	1	1	1
BID	PCCB	1	1	1	1
BID	RRS1	1	1	1	1
BID	CD44	1	1	1	1
BID	RAB4A	1	1	1	1
BID	SPEN	1	1	1	1
BID	MEST	1	1	1	1
BID	IDE	1	1	1	1
BID	ANXA7	1	1	1	1
BID	ME2	1	1	1	1
BID	NT5DC2	1	1	1	1
BID	TRAPPC6A	1	1	1	1
BID	MCOLN1	1	1	1	1
BID	ACAT2	1	1	1	1
BID	RRP8	1	1	1	1
BID	JUN	1	1	1	1
BID	CYB561	1	1	1	1
GLRX	PARP2	1	1	1	1
GLRX	LIG1	1	1	1	1
GLRX	DECR1	1	1	1	1
GLRX	ATP11B	1	1	1	1
GLRX	ZNF589	1	1	1	1
GLRX	APBB2	1	1	1	1
GLRX	SGCB	1	1	1	1
GLRX	SLC35A1	1	1	1	1
GLRX	FCHO1	1	1	1	1
GLRX	BCL7B	1	1	1	1
GLRX	TP53BP1	1	1	1	1
GLRX	ACOT9	1	1	1	1
GLRX	KTN1	1	1	1	1
GLRX	WASF3	1	1	1	1
GLRX	DUSP22	1	1	1	1
GLRX	VAV3	1	1	1	1
GLRX	SMNDC1	1	1	1	1
GLRX	OXA1L	1	1	1	1
GLRX	EPN2	1	1	1	1
GLRX	TEX10	1	1	1	1
GLRX	RFNG	1	1	1	1
GLRX	ZFP36	1	1	1	1
GLRX	SLC11A2	1	1	1	1
GLRX	GATA3	1	1	1	1
GLRX	ILK	1	1	1	1
GLRX	KCNK1	1	1	1	1
GLRX	ITFG1	1	1	1	1
GLRX	PRAF2	1	1	1	1
GLRX	WDTC1	1	1	1	1
GLRX	SPR	1	1	1	1
STMN1	STMN1	1	1	1	1
STMN1	SQRDL	1	1	1	1
STMN1	FAM57A	1	1	1	1
STMN1	RFC2	1	1	1	1
STMN1	SMARCD2	1	1	1	1
STMN1	PCBD1	1	1	1	1
STMN1	MLEC	1	1	1	1
STMN1	STUB1	1	1	1	1
STMN1	ZMYM2	1	1	1	1
STMN1	LGMN	1	1	1	1
STMN1	CLSTN1	1	1	1	1
STMN1	RPL39L	1	1	1	1
STMN1	MTF2	1	1	1	1
STMN1	EIF5	1	1	1	1
STMN1	DYNLT3	1	1	1	1
STMN1	DPH2	1	1	1	1
STMN1	TIMP2	1	1	1	1
STMN1	RUVBL1	1	1	1	1
STMN1	SSBP2	1	1	1	1
STMN1	CDC45	1	1	1	1
STMN1	TNIP1	1	1	1	1
STMN1	GNAI2	1	1	1	1
STMN1	CDKN1A	1	1	1	1
STMN1	PHGDH	1	1	1	1
STMN1	PAF1	1	1	1	1
STMN1	SPEN	1	1	1	1
STMN1	COASY	1	1	1	1
STMN1	CAMSAP2	1	1	1	1
STMN1	CIRBP	1	1	1	1
STMN1	CEBPZ	1	1	1	1
STMN1	METRN	1	1	1	1
STMN1	FASTKD5	1	1	1	1
STMN1	KDM3A	1	1	1	1
STMN1	PHKA1	1	1	1	1
STMN1	KCTD5	1	1	1	1
KIF20A	PSMG1	1	1	1	1
KIF20A	TRIM2	1	1	1	1
KIF20A	SNX11	1	1	1	1
KIF20A	BCL7B	1	1	1	1
KIF20A	CYTH1	1	1	1	1
KIF20A	RPL39L	1	1	1	1
KIF20A	RPN1	1	1	1	1
KIF20A	DNAJB1	1	1	1	1
KIF20A	MTF2	1	1	1	1
KIF20A	HDAC6	1	1	1	1
KIF20A	DUSP22	1	1	1	1
KIF20A	KLHL9	1	1	1	1
KIF20A	TCTN1	1	1	1	1
KIF20A	ZNF395	1	1	1	1
KIF20A	MAPK1IP1L	1	1	1	1
KIF20A	TNIP1	1	1	1	1
KIF20A	EZH2	1	1	1	1
KIF20A	CORO1A	1	1	1	1
KIF20A	ARID4B	1	1	1	1
KIF20A	FAM63A	1	1	1	1
KIF20A	ACD	1	1	1	1
KIF20A	RRS1	1	1	1	1
KIF20A	COPS7A	1	1	1	1
KIF20A	CHMP6	1	1	1	1
KIF20A	UBE2A	1	1	1	1
KIF20A	MYCBP	1	1	1	1
KIF20A	LBR	1	1	1	1
KIF20A	HOXA10	1	1	1	1
CD58	H2AFV	1	1	1	1
CD58	RFC5	1	1	1	1
CD58	GNA11	1	1	1	1
CD58	TNFRSF21	1	1	1	1
CD58	CHN1	1	1	1	1
CD58	TOR1A	1	1	1	1
CD58	TBC1D9B	1	1	1	1
CD58	RAP1GAP	1	1	1	1
CD58	CYTH1	1	1	1	1
CD58	TSPAN4	1	1	1	1
CD58	DDB2	1	1	1	1
CD58	TP53BP1	1	1	1	1
CD58	RPN1	1	1	1	1
CD58	ADI1	1	1	1	1
CD58	POLB	1	1	1	1
CD58	HMGCR	1	1	1	1
CD58	KIAA0100	1	1	1	1
CD58	MYC	1	1	1	1
CD58	DDX10	1	1	1	1
CD58	SACM1L	1	1	1	1
CD58	USP22	1	1	1	1
CD58	TESK1	1	1	1	1
CD58	KIF14	1	1	1	1
CD58	PPIC	1	1	1	1
CD58	GNB5	1	1	1	1
CD58	SLC25A46	1	1	1	1
CD58	DNMT1	1	1	1	1
CD58	SYPL1	1	1	1	1
CD58	CRELD2	1	1	1	1
CD58	CISD1	1	1	1	1
CD58	PECR	1	1	1	1
CD58	CDH3	1	1	1	1
CD58	NARFL	1	1	1	1
CD58	SORBS3	1	1	1	1
CD58	KDM5B	1	1	1	1
CD58	TUBB6	1	1	1	1
CD58	CRYZ	1	1	1	1
CD58	ILK	1	1	1	1
CD58	GATA2	1	1	1	1
CD58	ACLY	1	1	1	1
CD58	RBKS	1	1	1	1
CD58	PEX11A	1	1	1	1
CD58	HN1L	1	1	1	1
CD58	MSH6	1	1	1	1
CD58	STX4	1	1	1	1
HYOU1	RNPS1	1	1	1	1
HYOU1	CCNA2	1	1	1	1
HYOU1	PPIE	1	1	1	1
HYOU1	CIAPIN1	1	1	1	1
HYOU1	RFC2	1	1	1	1
HYOU1	ATP11B	1	1	1	1
HYOU1	CDK19	1	1	1	1
HYOU1	ANO10	1	1	1	1
HYOU1	GAPDH	1	1	1	1
HYOU1	USP6NL	1	1	1	1
HYOU1	ADI1	1	1	1	1
HYOU1	DPH2	1	1	1	1
HYOU1	SACM1L	1	1	1	1
HYOU1	UBE3C	1	1	1	1
HYOU1	ATP1B1	1	1	1	1
HYOU1	LYRM1	1	1	1	1
HYOU1	CDKN1A	1	1	1	1
HYOU1	CDCA4	1	1	1	1
HYOU1	SPEN	1	1	1	1
HYOU1	PDS5A	1	1	1	1
HYOU1	EDEM1	1	1	1	1
HYOU1	MYCBP	1	1	1	1
HYOU1	KCNK1	1	1	1	1
HYOU1	TBPL1	1	1	1	1
TSEN2	PSMG1	1	1	1	1
TSEN2	GFPT1	1	1	1	1
TSEN2	EBNA1BP2	1	1	1	1
TSEN2	ATP11B	1	1	1	1
TSEN2	SGCB	1	1	1	1
TSEN2	MLEC	1	1	1	1
TSEN2	USP7	1	1	1	1
TSEN2	ZNF586	1	1	1	1
TSEN2	TMCO1	1	1	1	1
TSEN2	DPH2	1	1	1	1
TSEN2	MYC	1	1	1	1
TSEN2	TES	1	1	1	1
TSEN2	C2CD2	1	1	1	1
TSEN2	VPS28	1	1	1	1
TSEN2	PTPLAD1	1	1	1	1
TSEN2	UBE2J1	1	1	1	1
TSEN2	DDX42	1	1	1	1
TSEN2	GNPDA1	1	1	1	1
TSEN2	DUSP14	1	1	1	1
TSEN2	ST3GAL5	1	1	1	1
TSEN2	AKT1	1	1	1	1
TSEN2	NENF	1	1	1	1
TSEN2	ABHD6	1	1	1	1
TSEN2	SLC35A3	1	1	1	1
TSEN2	POP4	1	1	1	1
TSEN2	NCAPD2	1	1	1	1
TSEN2	NRAS	1	1	1	1
TSEN2	MBNL2	1	1	1	1
TSEN2	TUBB6	1	1	1	1
TSEN2	CEBPZ	1	1	1	1
TSEN2	HPRT1	1	1	1	1
TSEN2	EAPP	1	1	1	1
TSEN2	CCNF	1	1	1	1
TSEN2	AMDHD2	1	1	1	1
TSEN2	WDTC1	1	1	1	1
TSEN2	GOLT1B	1	1	1	1
TSEN2	ATP5S	1	1	1	1
H2AFV	SQRDL	1	1	1	1
H2AFV	TSPAN6	1	1	1	1
H2AFV	ABCF1	1	1	1	1
H2AFV	SGCB	1	1	1	1
H2AFV	BAD	1	1	1	1
H2AFV	ALAS1	1	1	1	1
H2AFV	HDAC2	1	1	1	1
H2AFV	ERBB2	1	1	1	1
H2AFV	PAN2	1	1	1	1
H2AFV	IKBKB	1	1	1	1
H2AFV	FAS	1	1	1	1
H2AFV	WIPF2	1	1	1	1
H2AFV	RFX5	1	1	1	1
H2AFV	EIF5	1	1	1	1
H2AFV	GRB10	1	1	1	1
H2AFV	TMCO1	1	1	1	1
H2AFV	IGHMBP2	1	1	1	1
H2AFV	DHRS7	1	1	1	1
H2AFV	TMEM2	1	1	1	1
H2AFV	PDIA5	1	1	1	1
H2AFV	DNM1L	1	1	1	1
H2AFV	SFN	1	1	1	1
H2AFV	VAPB	1	1	1	1
H2AFV	SYPL1	1	1	1	1
H2AFV	TXLNA	1	1	1	1
H2AFV	ABHD4	1	1	1	1
H2AFV	CD44	1	1	1	1
H2AFV	RAB4A	1	1	1	1
H2AFV	S100A4	1	1	1	1
H2AFV	LRRC16A	1	1	1	1
H2AFV	ISOC1	1	1	1	1
H2AFV	COG7	1	1	1	1
H2AFV	CCNF	1	1	1	1
H2AFV	ACLY	1	1	1	1
H2AFV	MAPKAPK5	1	1	1	1
H2AFV	SESN1	1	1	1	1
H2AFV	PWP1	1	1	1	1
H2AFV	FBXL12	1	1	1	1
H2AFV	GOLT1B	1	1	1	1
DNAJB2	MAMLD1	1	1	1	1
DNAJB2	GDPD5	1	1	1	1
DNAJB2	GNA11	1	1	1	1
DNAJB2	MSRA	1	1	1	1
DNAJB2	SOCS2	1	1	1	1
DNAJB2	GADD45A	1	1	1	1
DNAJB2	GTF2E2	1	1	1	1
DNAJB2	TRIM2	1	1	1	1
DNAJB2	ABCF1	1	1	1	1
DNAJB2	PCM1	1	1	1	1
DNAJB2	EVL	1	1	1	1
DNAJB2	P4HTM	1	1	1	1
DNAJB2	MLEC	1	1	1	1
DNAJB2	ID2	1	1	1	1
DNAJB2	GNAS	1	1	1	1
DNAJB2	FCHO1	1	1	1	1
DNAJB2	TCEAL4	1	1	1	1
DNAJB2	BCL7B	1	1	1	1
DNAJB2	NOSIP	1	1	1	1
DNAJB2	GAA	1	1	1	1
DNAJB2	USP7	1	1	1	1
DNAJB2	CSK	1	1	1	1
DNAJB2	AURKA	1	1	1	1
DNAJB2	DNAJB1	1	1	1	1
DNAJB2	TRIM13	1	1	1	1
DNAJB2	TLE1	1	1	1	1
DNAJB2	SCYL3	1	1	1	1
DNAJB2	CENPE	1	1	1	1
DNAJB2	CLPX	1	1	1	1
DNAJB2	ICAM3	1	1	1	1
DNAJB2	DUSP11	1	1	1	1
DNAJB2	TCTN1	1	1	1	1
DNAJB2	ECH1	1	1	1	1
DNAJB2	LAGE3	1	1	1	1
DNAJB2	P4HA2	1	1	1	1
DNAJB2	CD97	1	1	1	1
DNAJB2	DHDDS	1	1	1	1
DNAJB2	SPRED2	1	1	1	1
DNAJB2	PPARG	1	1	1	1
DNAJB2	UTP14A	1	1	1	1
DNAJB2	RNH1	1	1	1	1
DNAJB2	DNM1L	1	1	1	1
DNAJB2	STXBP1	1	1	1	1
DNAJB2	ATMIN	1	1	1	1
DNAJB2	SLC2A6	1	1	1	1
DNAJB2	PSIP1	1	1	1	1
DNAJB2	MBNL1	1	1	1	1
DNAJB2	SORBS3	1	1	1	1
DNAJB2	KAT6B	1	1	1	1
DNAJB2	BCL2	1	1	1	1
DNAJB2	MYCBP	1	1	1	1
DNAJB2	KEAP1	1	1	1	1
DNAJB2	PWP1	1	1	1	1
DNAJB2	WDTC1	1	1	1	1
DNAJB2	HOXA10	1	1	1	1
GRN	SQRDL	1	1	1	1
GRN	CIAPIN1	1	1	1	1
GRN	TRIM2	1	1	1	1
GRN	RFC2	1	1	1	1
GRN	NNT	1	1	1	1
GRN	GRWD1	1	1	1	1
GRN	ATP11B	1	1	1	1
GRN	OXCT1	1	1	1	1
GRN	NFE2L2	1	1	1	1
GRN	ZMYM2	1	1	1	1
GRN	PCK2	1	1	1	1
GRN	VGLL4	1	1	1	1
GRN	TCEAL4	1	1	1	1
GRN	CLSTN1	1	1	1	1
GRN	XPNPEP1	1	1	1	1
GRN	FAS	1	1	1	1
GRN	NOSIP	1	1	1	1
GRN	CREG1	1	1	1	1
GRN	RFX5	1	1	1	1
GRN	ZNF318	1	1	1	1
GRN	MTF2	1	1	1	1
GRN	CSNK2A2	1	1	1	1
GRN	GADD45B	1	1	1	1
GRN	DNAJA3	1	1	1	1
GRN	CCNB2	1	1	1	1
GRN	SPAG7	1	1	1	1
GRN	MAPK1IP1L	1	1	1	1
GRN	CD97	1	1	1	1
GRN	MRPL19	1	1	1	1
GRN	DHX29	1	1	1	1
GRN	SMNDC1	1	1	1	1
GRN	SDHB	1	1	1	1
GRN	ATP6V1D	1	1	1	1
GRN	LYRM1	1	1	1	1
GRN	PHGDH	1	1	1	1
GRN	STXBP1	1	1	1	1
GRN	ADO	1	1	1	1
GRN	SLC25A46	1	1	1	1
GRN	SCAND1	1	1	1	1
GRN	PAF1	1	1	1	1
GRN	DDIT4	1	1	1	1
GRN	WDR7	1	1	1	1
GRN	ABHD4	1	1	1	1
GRN	RAD51C	1	1	1	1
GRN	DSG2	1	1	1	1
GRN	CISD1	1	1	1	1
GRN	PECR	1	1	1	1
GRN	KIAA0907	1	1	1	1
GRN	SYNE2	1	1	1	1
GRN	LSM5	1	1	1	1
GRN	ANXA7	1	1	1	1
GRN	PIH1D1	1	1	1	1
GRN	ZFP36	1	1	1	1
GRN	NRAS	1	1	1	1
GRN	COASY	1	1	1	1
GRN	LSM6	1	1	1	1
GRN	TRAPPC6A	1	1	1	1
GRN	LRRC16A	1	1	1	1
GRN	DCUN1D4	1	1	1	1
GRN	TCFL5	1	1	1	1
GRN	VPS72	1	1	1	1
GRN	ILK	1	1	1	1
GRN	GATA2	1	1	1	1
GRN	CAT	1	1	1	1
GRN	FOS	1	1	1	1
GRN	PNKP	1	1	1	1
GRN	ECD	1	1	1	1
RNPS1	CCP110	1	1	1	1
RNPS1	LIG1	1	1	1	1
RNPS1	UBR7	1	1	1	1
RNPS1	ZDHHC6	1	1	1	1
RNPS1	BAG3	1	1	1	1
RNPS1	POLB	1	1	1	1
RNPS1	GRB10	1	1	1	1
RNPS1	PYCR1	1	1	1	1
RNPS1	ATP2C1	1	1	1	1
RNPS1	TIMM17B	1	1	1	1
RNPS1	MYC	1	1	1	1
RNPS1	BLVRA	1	1	1	1
RNPS1	HTRA1	1	1	1	1
RNPS1	GTF2A2	1	1	1	1
RNPS1	MRPS2	1	1	1	1
RNPS1	RRP12	1	1	1	1
RNPS1	MRPL19	1	1	1	1
RNPS1	PXN	1	1	1	1
RNPS1	MICALL1	1	1	1	1
RNPS1	SFN	1	1	1	1
RNPS1	BPHL	1	1	1	1
RNPS1	UBQLN2	1	1	1	1
RNPS1	KLHDC2	1	1	1	1
RNPS1	SLC5A6	1	1	1	1
RNPS1	METRN	1	1	1	1
RNPS1	DMTF1	1	1	1	1
RNPS1	UBE2A	1	1	1	1
RNPS1	KEAP1	1	1	1	1
RNPS1	HN1L	1	1	1	1
RNPS1	REEP5	1	1	1	1
RNPS1	TIMM22	1	1	1	1
RNPS1	PGRMC1	1	1	1	1
RNPS1	HOXA10	1	1	1	1
PARP2	TRIM2	1	1	1	1
PARP2	ORC1	1	1	1	1
PARP2	NVL	1	1	1	1
PARP2	ITGB1BP1	1	1	1	1
PARP2	FCHO1	1	1	1	1
PARP2	IKBKB	1	1	1	1
PARP2	PLEKHM1	1	1	1	1
PARP2	SLC37A4	1	1	1	1
PARP2	EIF5	1	1	1	1
PARP2	POLR2K	1	1	1	1
PARP2	EBP	1	1	1	1
PARP2	MBOAT7	1	1	1	1
PARP2	MAP4K4	1	1	1	1
PARP2	MICALL1	1	1	1	1
PARP2	PTPN1	1	1	1	1
PARP2	TMED10	1	1	1	1
PARP2	ABL1	1	1	1	1
PARP2	IQGAP1	1	1	1	1
PARP2	CIRBP	1	1	1	1
PARP2	HPRT1	1	1	1	1
PARP2	TIMM22	1	1	1	1
MAMLD1	PARP2	1	1	1	1
MAMLD1	GNA11	1	1	1	1
MAMLD1	PIN1	1	1	1	1
MAMLD1	RFC2	1	1	1	1
MAMLD1	MFSD10	1	1	1	1
MAMLD1	NISCH	1	1	1	1
MAMLD1	KDELR2	1	1	1	1
MAMLD1	UFM1	1	1	1	1
MAMLD1	BCL7B	1	1	1	1
MAMLD1	CRTAP	1	1	1	1
MAMLD1	CEBPD	1	1	1	1
MAMLD1	CPNE3	1	1	1	1
MAMLD1	RAD9A	1	1	1	1
MAMLD1	RPL39L	1	1	1	1
MAMLD1	ZNF318	1	1	1	1
MAMLD1	SLC37A4	1	1	1	1
MAMLD1	PLOD3	1	1	1	1
MAMLD1	PACSIN3	1	1	1	1
MAMLD1	INSIG1	1	1	1	1
MAMLD1	STXBP2	1	1	1	1
MAMLD1	SACM1L	1	1	1	1
MAMLD1	DHDDS	1	1	1	1
MAMLD1	PDIA5	1	1	1	1
MAMLD1	SMNDC1	1	1	1	1
MAMLD1	DDX42	1	1	1	1
MAMLD1	SLC25A46	1	1	1	1
MAMLD1	SMC4	1	1	1	1
MAMLD1	PECR	1	1	1	1
MAMLD1	ANXA7	1	1	1	1
MAMLD1	HK1	1	1	1	1
MAMLD1	TARBP1	1	1	1	1
MAMLD1	CAMSAP2	1	1	1	1
MAMLD1	THAP11	1	1	1	1
MAMLD1	CIRBP	1	1	1	1
MAMLD1	INPP1	1	1	1	1
MAMLD1	SNX13	1	1	1	1
MAMLD1	EAPP	1	1	1	1
MAMLD1	MAPK13	1	1	1	1
MAMLD1	ALDOC	1	1	1	1
MAMLD1	CYB561	1	1	1	1
MAMLD1	KCNK1	1	1	1	1
MAMLD1	NCOA3	1	1	1	1
MAMLD1	MAPKAPK5	1	1	1	1
MAMLD1	HOXA10	1	1	1	1
MAMLD1	SPR	1	1	1	1
RELB	AARS	1	1	1	1
RELB	EBNA1BP2	1	1	1	1
RELB	FAT1	1	1	1	1
RELB	EVL	1	1	1	1
RELB	ITGB5	1	1	1	1
RELB	PSMD10	1	1	1	1
RELB	PUF60	1	1	1	1
RELB	MLLT11	1	1	1	1
RELB	IKBKAP	1	1	1	1
RELB	CDK19	1	1	1	1
RELB	RFX5	1	1	1	1
RELB	ZNF586	1	1	1	1
RELB	TIMP2	1	1	1	1
RELB	LAGE3	1	1	1	1
RELB	GNPDA1	1	1	1	1
RELB	STXBP1	1	1	1	1
RELB	ADO	1	1	1	1
RELB	PDLIM1	1	1	1	1
RELB	ME2	1	1	1	1
RELB	LRPAP1	1	1	1	1
RELB	PDS5A	1	1	1	1
RELB	SLC11A2	1	1	1	1
RELB	ACLY	1	1	1	1
RELB	PRAF2	1	1	1	1
RELB	SPAG4	1	1	1	1
RFC5	GNA11	1	1	1	1
RFC5	KIAA0753	1	1	1	1
RFC5	TCTA	1	1	1	1
RFC5	GRWD1	1	1	1	1
RFC5	ZNF318	1	1	1	1
RFC5	FOXJ3	1	1	1	1
RFC5	RTN2	1	1	1	1
RFC5	ECH1	1	1	1	1
RFC5	PAX8	1	1	1	1
RFC5	UTP14A	1	1	1	1
RFC5	NENF	1	1	1	1
RFC5	LRPAP1	1	1	1	1
RFC5	ZFP36	1	1	1	1
RFC5	NT5DC2	1	1	1	1
RFC5	IQGAP1	1	1	1	1
RFC5	CEBPZ	1	1	1	1
RFC5	CEP57	1	1	1	1
RFC5	ALDOC	1	1	1	1
RFC5	SCRN1	1	1	1	1
RFC5	CCNF	1	1	1	1
RFC5	ITFG1	1	1	1	1
RFC5	PRR15L	1	1	1	1
RFC5	HN1L	1	1	1	1
OXSR1	LIG1	1	1	1	1
OXSR1	USP14	1	1	1	1
OXSR1	MELK	1	1	1	1
OXSR1	BCL7B	1	1	1	1
OXSR1	SUPV3L1	1	1	1	1
OXSR1	CDK19	1	1	1	1
OXSR1	TRAPPC3	1	1	1	1
OXSR1	DDB2	1	1	1	1
OXSR1	NOSIP	1	1	1	1
OXSR1	RPN1	1	1	1	1
OXSR1	RFX5	1	1	1	1
OXSR1	ZNF318	1	1	1	1
OXSR1	IGF1R	1	1	1	1
OXSR1	RUVBL1	1	1	1	1
OXSR1	MAP2K5	1	1	1	1
OXSR1	TRAP1	1	1	1	1
OXSR1	TIPARP	1	1	1	1
OXSR1	SPRED2	1	1	1	1
OXSR1	TNIP1	1	1	1	1
OXSR1	POLE2	1	1	1	1
OXSR1	PHGDH	1	1	1	1
OXSR1	AURKB	1	1	1	1
OXSR1	DDIT4	1	1	1	1
OXSR1	CHAC1	1	1	1	1
OXSR1	MTHFD2	1	1	1	1
OXSR1	PPOX	1	1	1	1
OXSR1	ZFP36	1	1	1	1
OXSR1	LRRC16A	1	1	1	1
OXSR1	KCNK1	1	1	1	1
OXSR1	LGALS8	1	1	1	1
OXSR1	REEP5	1	1	1	1
GDPD5	CCNA2	1	1	1	1
GDPD5	SLC25A13	1	1	1	1
GDPD5	DECR1	1	1	1	1
GDPD5	RBM15B	1	1	1	1
GDPD5	KDM5A	1	1	1	1
GDPD5	STUB1	1	1	1	1
GDPD5	EXT1	1	1	1	1
GDPD5	DNAJC15	1	1	1	1
GDPD5	USP6NL	1	1	1	1
GDPD5	HEBP1	1	1	1	1
GDPD5	BACE2	1	1	1	1
