#	Frequencies and overlap
#	bins	MYC	shuffle	overlap_MYC	overlap_shuffle
	0	0.44465	0.462231	0.89485	0
	0.001	0	0	0.89485	0
	0.002	0	0	0.89485	0
	0.003	0	0	0.89485	0
	0.004	0	0	0.89485	0
	0.005	0	0	0.89485	0
	0.006	0	0	0.89485	0
	0.007	0	0	0.89485	0
	0.008	0	0	0.89485	0
	0.009	0	0	0.89485	0
	0.01	0	0	0.89485	0
	0.011	0	0	0.89485	0
	0.012	0	0	0.89485	0
	0.013	0	0	0.89485	0
	0.014	0	0	0.89485	0
	0.015	0	0	0.89485	0
	0.016	0	0	0.89485	0
	0.017	0	0	0.89485	0
	0.018	0	0	0.89485	0
	0.019	0	0	0.89485	0
	0.02	0	0	0.89485	0
	0.021	6.25e-06	0	0.89485	0
	0.022	6.25e-06	0	0.89485	0
	0.023	0	0	0.89485	0
	0.024	0	0	0.89485	0
	0.025	1.25e-05	0	0.89485	0
	0.026	1.25e-05	0	0.89485	0
	0.027	5e-05	0	0.89485	0
	0.028	2.5e-05	0	0.89485	0
	0.029	3.125e-05	0	0.89485	0
	0.03	4.375e-05	0	0.89485	0
	0.031	5.625e-05	0	0.89485	0
	0.032	3.75e-05	0	0.89485	0
	0.033	3.125e-05	0	0.89485	0
	0.034	3.75e-05	0	0.89485	0
	0.035	4.375e-05	0	0.89485	0
	0.036	2.5e-05	0	0.89485	0
	0.037	4.375e-05	0	0.89485	0
	0.038	1.875e-05	0	0.89485	0
	0.039	3.125e-05	0	0.89485	0
	0.04	1.25e-05	0	0.89485	0
	0.041	6.25e-06	0	0.89485	0
	0.042	6.25e-06	0	0.89485	0
	0.043	1.875e-05	0	0.89485	0
	0.044	1.875e-05	0	0.89485	0
	0.045	6.25e-06	0	0.89485	0
	0.046	0	0	0.89485	0
	0.047	0	0	0.89485	0
	0.048	0	0	0.89485	0
	0.049	0	0	0.89485	0
	0.05	6.25e-06	0	0.89485	0
	0.051	0	0	0.895811	0
	0.052	0	0	0.895811	0
	0.053	0	0	0.895811	0
	0.054	0	0	0.895811	0
	0.055	6.25e-06	0	0.895811	0
	0.056	0	0	0.895811	0
	0.057	0	0	0.895811	0
	0.058	0	0	0.895811	0
	0.059	1.25e-05	0	0.895811	0
	0.06	6.25e-06	0	0.896774	0
	0.061	6.25e-06	0	0.895699	0
	0.062	0	0	0.895699	0
	0.063	2.5e-05	0	0.895699	0
	0.064	2.5e-05	0	0.895699	0
	0.065	6.25e-06	0	0.895699	0
	0.066	6.25e-06	0	0.895699	0
	0.067	5e-05	0	0.895699	0
	0.068	3.125e-05	0	0.895699	0
	0.069	4.375e-05	0	0.895699	0
	0.07	2.5e-05	0	0.895699	0
	0.071	3.125e-05	0	0.895699	0
	0.072	6.25e-05	0	0.895699	0
	0.073	5.625e-05	0	0.894624	0
	0.074	5e-05	0	0.893548	0
	0.075	6.875e-05	0	0.893548	0
	0.076	5.625e-05	0	0.893548	0
	0.077	7.5e-05	0	0.892473	0
	0.078	5.625e-05	0	0.893434	0
	0.079	6.875e-05	0	0.893434	0
	0.08	9.375e-05	0	0.893434	0
	0.081	7.5e-05	0	0.893434	0
	0.082	0.0001	0	0.893434	0
	0.083	0.0001	0	0.893434	0
	0.084	8.125e-05	0	0.893434	0
	0.085	0.0001	0	0.893434	0
	0.086	8.75e-05	0	0.893434	0
	0.087	0.0001125	0	0.893434	0
