#	Frequencies and overlap
#	bins	MYC	shuffle	overlap_MYC	overlap_shuffle
	0	0.716287	0.5388	0.650265	0
	0.001	0.0306	0.0493375	0.393506	0
	0.002	0.0175562	0.039625	0.468085	0
	0.003	0.0123562	0.0323688	0.524436	0
	0.004	0.00964375	0.0260688	0.557377	0
	0.005	0.00776875	0.0220188	0.577681	0
	0.006	0.0061625	0.018125	0.590805	0
	0.007	0.00545	0.0164313	0.608696	0
	0.008	0.0047625	0.01445	0.621212	0
	0.009	0.004325	0.0125875	0.642105	0
	0.01	0.0040375	0.0113	0.641509	0
	0.011	0.0036125	0.0106187	0.646409	0
	0.012	0.00344375	0.00949375	0.659155	0
	0.013	0.00325	0.00848125	0.669591	0
	0.014	0.0029	0.00795	0.668639	0
	0.015	0.00270625	0.00773125	0.673716	0
	0.016	0.0024625	0.0066875	0.689655	0
	0.017	0.00208125	0.0063375	0.688889	0
	0.018	0.00188125	0.0055125	0.699029	0
	0.019	0.00181875	0.00544375	0.710526	0
	0.02	0.00181875	0.00549375	0.711921	0
	0.021	0.00154375	0.0045875	0.730375	0
	0.022	0.00140625	0.0045	0.731034	0
	0.023	0.00135625	0.00404375	0.737762	0
	0.024	0.00130625	0.00410625	0.740214	0
	0.025	0.00130625	0.00370625	0.740072	0
	0.026	0.00111875	0.00395625	0.736462	0
	0.027	0.00109375	0.0035375	0.738182	0
	0.028	0.0011125	0.00325625	0.741697	0
	0.029	0.00101875	0.003	0.754717	0
	0.03	0.0011	0.0029625	0.746212	0
	0.031	0.0010625	0.00289375	0.730038	0
	0.032	0.00094375	0.00284375	0.730769	0
	0.033	0.001075	0.00255	0.7393	0
	0.034	0.00091875	0.0025125	0.744094	0
	0.035	0.0010125	0.0024375	0.752988	0
	0.036	0.000975	0.0022125	0.74502	0
	0.037	0.0010125	0.002275	0.741036	0
	0.038	0.0009125	0.00225625	0.742972	0
	0.039	0.00101875	0.00225	0.744939	0
	0.04	0.00094375	0.0019375	0.753086	0
	0.041	0.0012	0.00199375	0.751037	0
	0.042	0.0010625	0.00168125	0.742739	0
	0.043	0.00113125	0.00175625	0.743697	0
	0.044	0.00105	0.00158125	0.742616	0
	0.045	0.00105625	0.00156875	0.752137	0
	0.046	0.0009125	0.00165	0.752137	0
	0.047	0.0009625	0.00154375	0.752137	0
	0.048	0.00079375	0.0014375	0.755365	0
	0.049	0.00084375	0.00124375	0.761905	0
	0.05	0.000925	0.0013	0.768559	0
	0.051	0.000675	0.00148125	0.77193	0
	0.052	0.000675	0.00136875	0.758772	0
	0.053	0.0007375	0.00143125	0.764444	0
	0.054	0.00066875	0.00125	0.762332	0
	0.055	0.00068125	0.001175	0.762332	0
	0.056	0.0006125	0.001075	0.765766	0
	0.057	0.0005875	0.00113125	0.772727	0
	0.058	0.00063125	0.00113125	0.771689	0
	0.059	0.00063125	0.000975	0.793427	0
	0.06	0.0005625	0.00101875	0.784038	0
	0.061	0.0004875	0.001175	0.783019	0
	0.062	0.00049375	0.0010625	0.785714	0
	0.063	0.000575	0.0008625	0.784689	0
	0.064	0.00041875	0.0009	0.792271	0
	0.065	0.0004375	0.001	0.791262	0
	0.066	0.00043125	0.00095	0.795122	0
	0.067	0.00045625	0.00090625	0.795122	0
	0.068	0.0004125	0.00083125	0.795122	0
	0.069	0.00038125	0.000725	0.794118	0
	0.07	0.0003875	0.0007625	0.80198	0
	0.071	0.00036875	0.0006375	0.80597	0
	0.072	0.00030625	0.00075625	0.81407	0
	0.073	0.00035625	0.00069375	0.818182	0
	0.074	0.00034375	0.0007	0.817259	0
	0.075	0.00034375	0.00073125	0.825641	0
	0.076	0.00035	0.00084375	0.824742	0
	0.077	0.00036875	0.0005875	0.832461	0
	0.078	0.00031875	0.000625	0.832461	0
	0.079	0.00033125	0.00054375	0.82199	0
	0.08	0.00030625	0.0006125	0.816754	0
	0.081	0.000225	0.0006125	0.811518	0
	0.082	0.00028125	0.00055	0.811518	0
	0.083	0.00026875	0.00063125	0.824468	0
	0.084	0.00029375	0.00051875	0.818182	0
	0.085	0.00025	0.0006625	0.811828	0
	0.086	0.0002875	0.00055625	0.811828	0
	0.087	0.00033125	0.00051875	0.820652	0
	0.088	0.00021875	0.00056875	0.818681	0
	0.089	0.000325	0.00050625	0.818681	0
	0.09	0.00036875	0.0005125	0.818681	0
	0.091	0.00030625	0.0004375	0.812155	0
	0.092	0.0003125	0.00045625	0.816667	0
	0.093	0.00035625	0.00049375	0.805556	0
	0.094	0.0002625	0.00051875	0.794444	0
	0.095	0.00035625	0.000475	0.783333	0
	0.096	0.0003	0.00045	0.777778	0
	0.097	0.000425	0.00053125	0.777778	0
	0.098	0.00031875	0.000525	0.772222	0
	0.099	0.00040625	0.000425	0.772222	0
	0.1	0.000375	0.00040625	0.761111	0
	0.101	0.00050625	0.00040625	0.761111	0
	0.102	0.000425	0.00044375	0.761111	0
	0.103	0.0005625	0.0004125	0.769663	0
	0.104	0.00046875	0.00045	0.764045	0
	0.105	0.0003375	0.0004	0.764045	0
	0.106	0.00049375	0.000325	0.758427	0
	0.107	0.00049375	0.0004125	0.758427	0
	0.108	0.000425	0.00031875	0.752809	0
	0.109	0.000525	0.00029375	0.747191	0
	0.11	0.00049375	0.0003875	0.751412	0
	0.111	0.0006125	0.00034375	0.751412	0
	0.112	0.0003625	0.00036875	0.764368	0
	0.113	0.0004625	0.0003375	0.764368	0
	0.114	0.000475	0.000325	0.764368	0
	0.115	0.0005625	0.000425	0.758621	0
	0.116	0.00039375	0.00033125	0.767442	0
	0.117	0.00055625	0.0002625	0.761628	0
	0.118	0.000575	0.0002625	0.755814	0
	0.119	0.000425	0.0003125	0.755814	0
	0.12	0.00040625	0.00023125	0.760234	0
	0.121	0.00035625	0.000325	0.760234	0
	0.122	0.00048125	0.00026875	0.764706	0
	0.123	0.00049375	0.0002625	0.763314	0
	0.124	0.00039375	0.00021875	0.761905	0
	0.125	0.0004125	0.000275	0.761905	0
	0.126	0.000325	0.00029375	0.760479	0
	0.127	0.00036875	0.0002125	0.754491	0
	0.128	0.0003875	0.00025	0.759036	0
	0.129	0.00033125	0.0002125	0.757576	0
	0.13	0.00031875	0.0002375	0.757576	0
	0.131	0.000375	0.00024375	0.762195	0
	0.132	0.0003	0.000225	0.759259	0
	0.133	0.00036875	0.00025625	0.763975	0
	0.134	0.0001875	0.0002625	0.7625	0
	0.135	0.0002375	0.00020625	0.7625	0
	0.136	0.00023125	0.00016875	0.75625	0
	0.137	0.0002375	0.00021875	0.75	0
	0.138	0.0002875	0.00028125	0.754717	0
	0.139	0.00015625	0.0002375	0.759494	0
	0.14	0.0002	0.00021875	0.759494	0
	0.141	0.00025	0.0001875	0.753165	0
	0.142	0.00025	0.00024375	0.751592	0
	0.143	0.00025	0.0001875	0.76129	0
	0.144	0.00025	0.00015625	0.76129	0
	0.145	0.00016875	0.00014375	0.76129	0
	0.146	0.0003125	0.000175	0.76129	0
	0.147	0.0003	0.00020625	0.76129	0
	0.148	0.00023125	0.0002	0.76129	0
	0.149	0.0002375	0.00020625	0.776316	0
	0.15	0.0002375	0.00025	0.769737	0
	0.151	0.0003125	0.00016875	0.769737	0
	0.152	0.0002625	0.0001625	0.768212	0
	0.153	0.00030625	0.00015	0.773333	0
	0.154	0.0002625	0.00014375	0.765101	0
	0.155	0.00028125	0.00018125	0.763514	0
	0.156	0.0003875	0.000125	0.763514	0
	0.157	0.00035	0.00018125	0.768707	0
	0.158	0.0003	0.00016875	0.773973	0
	0.159	0.0003	0.00016875	0.784722	0
	0.16	0.00028125	0.0001625	0.784722	0
	0.161	0.00025	9.375e-05	0.784722	0
	0.162	0.00026875	0.00015625	0.777778	0
