#	Frequencies and overlap
#	bins	MYC	shuffle	overlap_MYC	overlap_shuffle
	0	0.445387	0.461338	0.883298	0
	0.001	0.00018125	0	0.884244	0
	0.002	0.00020625	0	0.885193	0
	0.003	0.0002125	0	0.88412	0
	0.004	0.000275	0	0.88412	0
	0.005	0.00030625	0	0.881974	0
	0.006	0.000275	0	0.881974	0
	0.007	0.00026875	0	0.882922	0
	0.008	0.00030625	0	0.881847	0
	0.009	0.00028125	0	0.881847	0
	0.01	0.000225	0	0.881847	0
	0.011	0.0002125	0	0.881593	0
	0.012	0.0001875	0	0.882416	0
	0.013	0.00026875	0	0.882416	0
	0.014	0.00034375	0	0.881338	0
	0.015	0.00031875	0	0.880259	0
	0.016	0.00040625	0	0.88121	0
	0.017	0.0004125	0	0.88	0
	0.018	0.00041875	0	0.88	0
	0.019	0.0003875	0	0.88	0
	0.02	0.00046875	0	0.88	0
	0.021	0.00046875	0	0.88	0
	0.022	0.0004375	0	0.880952	0
	0.023	0.00044375	0	0.87987	0
	0.024	0.00035	0	0.87987	0
	0.025	0.000375	0	0.87987	0
	0.026	0.00049375	0	0.87987	0
	0.027	0.000375	0	0.881779	0
	0.028	0.000375	0	0.882736	0
	0.029	0.00040625	0	0.881522	0
	0.03	0.00034375	0	0.880174	0
	0.031	0.00025625	0	0.881134	0
	0.032	0.000325	0	0.881134	0
	0.033	0.00041875	0	0.881134	0
	0.034	0.00039375	0	0.881134	0
	0.035	0.00033125	6.25e-06	0.881134	0
	0.036	0.00039375	0	0.881134	0
	0.037	0.00031875	0	0.881134	0
	0.038	0.00041875	0	0.881134	0
	0.039	0.00035625	0	0.88306	0
	0.04	0.0004375	0	0.884868	0
	0.041	0.00034375	0	0.884742	0
	0.042	0.00036875	0	0.883644	0
	0.043	0.00035	0	0.883516	0
	0.044	0.00030625	0	0.884488	0
	0.045	0.00033125	0	0.885336	0
	0.046	0.000375	0	0.885336	0
	0.047	0.0003	0	0.887293	0
	0.048	0.00035625	0	0.887293	0
	0.049	0.00033125	0	0.887293	0
	0.05	0.0002875	0	0.888274	0
	0.051	0.0002875	6.25e-06	0.887043	0
	0.052	0.000325	6.25e-06	0.885936	0
	0.053	0.0002875	0	0.885809	0
	0.054	0.00030625	1.25e-05	0.884701	0
	0.055	0.00031875	0	0.883592	0
	0.056	0.00028125	0	0.883592	0
	0.057	0.000325	6.25e-06	0.885556	0
	0.058	0.00025	6.25e-06	0.885556	0
	0.059	0.0003375	6.25e-06	0.885428	0
	0.06	0.000325	1.25e-05	0.887402	0
	0.061	0.00028125	1.25e-05	0.886288	0
	0.062	0.0003625	1.25e-05	0.886288	0
	0.063	0.00030625	6.25e-06	0.885173	0
	0.064	0.00030625	1.25e-05	0.885173	0
	0.065	0.000425	1.875e-05	0.886161	0
	0.066	0.0003375	1.875e-05	0.885045	0
	0.067	0.0003375	6.25e-06	0.885045	0
	0.068	0.00041875	6.25e-06	0.885045	0
	0.069	0.00033125	1.25e-05	0.887025	0
	0.07	0.0004625	1.875e-05	0.886898	0
	0.071	0.000425	1.25e-05	0.887892	0
	0.072	0.00045	6.25e-06	0.887892	0
	0.073	0.0003625	3.125e-05	0.88565	0
	0.074	0.00046875	2.5e-05	0.883408	0
	0.075	0.00040625	3.125e-05	0.881166	0
	0.076	0.0004375	1.25e-05	0.882155	0
	0.077	0.000425	6.25e-06	0.882022	0
	0.078	0.0004	1.875e-05	0.879775	0
	0.079	0.00054375	1.25e-05	0.879775	0
	0.08	0.000475	1.875e-05	0.879775	0
	0.081	0.00035	4.375e-05	0.879775	0
	0.082	0.0004875	1.25e-05	0.879775	0
	0.083	0.0004625	2.5e-05	0.878652	0
	0.084	0.00035	3.125e-05	0.880496	0
	0.085	0.000425	1.875e-05	0.88149	0
	0.086	0.0004125	5e-05	0.882486	0
	0.087	0.0004875	1.875e-05	0.883352	0
	0.088	0.0004625	5e-05	0.88222	0
	0.089	0.0004875	5.625e-05	0.88222	0
	0.09	0.00038125	3.75e-05	0.881087	0
	0.091	0.00045	3.125e-05	0.880952	0
	0.092	0.00043125	5.625e-05	0.880817	0
	0.093	0.000475	5.625e-05	0.879682	0
	0.094	0.0003625	6.875e-05	0.880682	0
	0.095	0.0004625	5.625e-05	0.881684	0
	0.096	0.00049375	6.875e-05	0.880546	0
	0.097	0.00033125	3.125e-05	0.880546	0
	0.098	0.0004375	6.25e-05	0.879408	0
	0.099	0.00044375	0.0001125	0.881279	0
	0.1	0.00049375	8.75e-05	0.880137	0
	0.101	0.00046875	8.125e-05	0.877714	0
	0.102	0.0004125	6.875e-05	0.87643	0
	0.103	0.00055	8.125e-05	0.87643	0
	0.104	0.00044375	6.875e-05	0.879449	0
	0.105	0.000475	8.75e-05	0.87931	0
	0.106	0.0004125	7.5e-05	0.87931	0
	0.107	0.00041875	7.5e-05	0.87931	0
	0.108	0.00045	0.0001125	0.881336	0
	0.109	0.000425	5e-05	0.882353	0
	0.11	0.00040625	8.75e-05	0.881062	0
	0.111	0.00041875	0.000125	0.881062	0
	0.112	0.0004375	0.00010625	0.881062	0
	0.113	0.0004875	0.000125	0.881062	0
	0.114	0.0003625	0.000125	0.883102	0
	0.115	0.0004375	9.375e-05	0.883102	0
	0.116	0.0004625	0.00010625	0.882966	0
	0.117	0.0004125	8.75e-05	0.883991	0
	0.118	0.0003875	0.00011875	0.885017	0
	0.119	0.00040625	0.0001375	0.885017	0
	0.12	0.00040625	0.0001625	0.886047	0
	0.121	0.0004	0.000175	0.887078	0
	0.122	0.0004625	0.00014375	0.885914	0
	0.123	0.00043125	0.00015	0.88345	0
	0.124	0.0004375	0.00015625	0.884481	0
	0.125	0.0004	0.00013125	0.884481	0
	0.126	0.0004875	0.0002	0.883314	0
	0.127	0.00039375	0.000175	0.882009	0
	0.128	0.00038125	0.00023125	0.879673	0
	0.129	0.00035625	0.00020625	0.879532	0
	0.13	0.0003625	0.0001375	0.878363	0
	0.131	0.0005875	0.00016875	0.878363	0
	0.132	0.000375	0.00018125	0.879391	0
	0.133	0.00036875	0.0001625	0.880422	0
	0.134	0.0003	0.00015625	0.87925	0
	0.135	0.000425	0.00019375	0.879108	0
	0.136	0.0004	0.0002	0.881176	0
	0.137	0.00036875	0.00021875	0.883255	0
	0.138	0.0003375	0.0002125	0.883255	0
	0.139	0.000425	0.000225	0.884161	0
	0.14	0.0004	0.0002375	0.882979	0
	0.141	0.00045625	0.00020625	0.879433	0
	0.142	0.0003	0.000225	0.877069	0
	0.143	0.0004	0.00025	0.878107	0
	0.144	0.0003625	0.0002625	0.877817	0
	0.145	0.0003	0.00025	0.87886	0
	0.146	0.00036875	0.00018125	0.878716	0
	0.147	0.0004875	0.00028125	0.876338	0
	0.148	0.000325	0.00035625	0.876338	0
	0.149	0.0004375	0.00024375	0.875149	0
	0.15	0.000475	0.0002875	0.87396	0
	0.151	0.00046875	0.00026875	0.872771	0
	0.152	0.00049375	0.00036875	0.871429	0
	0.153	0.000525	0.00035625	0.871429	0
	0.154	0.000425	0.0002875	0.873357	0
	0.155	0.0005375	0.0003375	0.874402	0
	0.156	0.00045	0.0003125	0.874402	0
	0.157	0.00044375	0.00031875	0.875449	0
	0.158	0.0005375	0.0003125	0.872902	0
	0.159	0.0005125	0.0003625	0.872902	0
	0.16	0.00048125	0.00035	0.872902	0
	0.161	0.00048125	0.000325	0.875	0
	0.162	0.0005625	0.00038125	0.873798	0
	0.163	0.00048125	0.00029375	0.873798	0
	0.164	0.000625	0.00040625	0.873798	0
	0.165	0.00063125	0.00043125	0.873646	0
	0.166	0.00060625	0.00031875	0.876812	0
	0.167	0.000675	0.000375	0.876812	0
	0.168	0.000625	0.0004	0.877872	0
	0.169	0.000475	0.00039375	0.875453	0
	0.17	0.0006	0.00040625	0.875453	0
	0.171	0.0005375	0.000475	0.875453	0
