#	Frequencies and overlap
#	bins	MYC	shuffle	overlap_MYC	overlap_shuffle
	0	0.445894	0.4619	0.898816	0
	0.001	0	0	0.898816	0
	0.002	0	0	0.898816	0
	0.003	0	0	0.898816	0
	0.004	6.25e-06	0	0.898816	0
	0.005	1.875e-05	0	0.898816	0
	0.006	4.375e-05	0	0.898816	0
	0.007	1.25e-05	0	0.898816	0
	0.008	7.5e-05	0	0.898816	0
	0.009	6.875e-05	0	0.898816	0
	0.01	6.875e-05	0	0.898816	0
	0.011	9.375e-05	0	0.898816	0
	0.012	6.25e-05	0	0.898816	0
	0.013	5e-05	0	0.898816	0
	0.014	2.5e-05	0	0.898816	0
	0.015	2.5e-05	0	0.898816	0
	0.016	1.875e-05	0	0.89774	0
	0.017	6.25e-06	0	0.89774	0
	0.018	2.5e-05	0	0.89774	0
	0.019	3.125e-05	0	0.897629	0
	0.02	1.875e-05	0	0.897629	0
	0.021	2.5e-05	0	0.897629	0
	0.022	3.75e-05	0	0.897629	0
	0.023	4.375e-05	0	0.897629	0
	0.024	5.625e-05	0	0.897629	0
	0.025	6.25e-05	0	0.897629	0
	0.026	8.75e-05	0	0.898598	0
	0.027	0.00011875	0	0.898598	0
	0.028	7.5e-05	0	0.897519	0
	0.029	0.00010625	0	0.897519	0
	0.03	8.75e-05	0	0.897519	0
	0.031	0.00010625	0	0.897519	0
	0.032	0.0001125	0	0.89644	0
	0.033	9.375e-05	0	0.89644	0
	0.034	0.0002125	0	0.895361	0
	0.035	5e-05	0	0.895361	0
	0.036	8.75e-05	0	0.895361	0
	0.037	0.00013125	0	0.895361	0
	0.038	0.000175	0	0.895361	0
	0.039	0.00010625	0	0.896328	0
	0.04	0.0001	0	0.896328	0
	0.041	0.0001125	0	0.896328	0
	0.042	0.000125	0	0.895248	0
	0.043	0.000125	0	0.895248	0
	0.044	0.0001125	0	0.896216	0
	0.045	0.00018125	0	0.895135	0
	0.046	0.000175	0	0.896104	0
	0.047	0.00011875	0	0.896104	0
	0.048	0.00015625	0	0.896104	0
	0.049	0.00021875	0	0.896104	0
	0.05	0.00018125	0	0.893939	0
	0.051	0.00014375	0	0.893824	0
	0.052	0.00020625	0	0.893824	0
	0.053	0.0001375	0	0.892741	0
