#	Frequencies and overlap
#	bins	MYC	shuffle	overlap_MYC	overlap_shuffle
	0	0.505663	0.509206	0.964286	0.005625
	0.001	0.049425	0.0605875	0.55929	0
	0.002	0.0277813	0.0344312	0.612022	0
	0.003	0.0195813	0.0246938	0.640097	0
	0.004	0.0151938	0.019	0.636943	0
	0.005	0.0136063	0.0161625	0.648794	0
	0.006	0.0120313	0.0134125	0.66761	0
	0.007	0.0109875	0.0121563	0.674963	0
	0.008	0.009925	0.0104937	0.68066	0
	0.009	0.0092375	0.009275	0.679448	0
	0.01	0.0085875	0.0086	0.677621	0
	0.011	0.00760625	0.00779375	0.684295	0
	0.012	0.00684375	0.0073	0.692562	0
	0.013	0.00615625	0.00695	0.698816	0
	0.014	0.0056125	0.006575	0.706806	0
	0.015	0.0051	0.00579375	0.707665	0
	0.016	0.0045375	0.005625	0.700544	0
	0.017	0.00415625	0.00505625	0.71243	0
	0.018	0.004	0.0047375	0.709738	0
	0.019	0.0038875	0.00455	0.718929	0
	0.02	0.00370625	0.0047625	0.728516	0
	0.021	0.00344375	0.00435	0.734531	0
	0.022	0.00329375	0.004075	0.748466	0
	0.023	0.00289375	0.003725	0.753138	0
	0.024	0.00303125	0.0037625	0.751579	0
	0.025	0.00304375	0.003475	0.749465	0
	0.026	0.00295625	0.0032375	0.751092	0
	0.027	0.0028625	0.00335625	0.750552	0
	0.028	0.0024875	0.00316875	0.756152	0
	0.029	0.00259375	0.00325625	0.756208	0
	0.03	0.0025	0.0031625	0.743182	0
	0.031	0.0025125	0.00296875	0.749425	0
	0.032	0.00253125	0.00260625	0.748252	0
	0.033	0.00235	0.00276875	0.744731	0
	0.034	0.0022125	0.00280625	0.750594	0
	0.035	0.00223125	0.00251875	0.753589	0
	0.036	0.0023375	0.0024875	0.763415	0
	0.037	0.00225	0.00253125	0.756158	0
	0.038	0.002	0.002325	0.747525	0
	0.039	0.00198125	0.00220625	0.745636	0
	0.04	0.002275	0.00234375	0.738693	0
	0.041	0.0020125	0.00223125	0.746193	0
	0.042	0.0020875	0.00203125	0.754522	0
	0.043	0.001975	0.00191875	0.755844	0
	0.044	0.0022	0.001925	0.761155	0
	0.045	0.00205	0.00204375	0.754617	0
	0.046	0.0018875	0.00165625	0.75	0
	0.047	0.00179375	0.0019625	0.754011	0
	0.048	0.001675	0.0019	0.748663	0
	0.049	0.00173125	0.00185625	0.743316	0
	0.05	0.00160625	0.00178125	0.738544	0
	0.051	0.0015	0.00173125	0.743869	0
	0.052	0.0016625	0.0017125	0.738292	0
	0.053	0.00140625	0.00170625	0.738162	0
	0.054	0.00135	0.00156875	0.745042	0
	0.055	0.0014375	0.00168125	0.747851	0
	0.056	0.0014375	0.00151875	0.745665	0
	0.057	0.001475	0.0016	0.746356	0
	0.058	0.0014	0.0014625	0.739766	0
