#	Frequencies and overlap
#	bins	MYC	shuffle	overlap_MYC	overlap_shuffle
	0	0.2663	0.264194	0.879136	0
	0.001	0.0347187	0.0114188	0.754478	0
	0.002	0.0230375	0.0116813	0.764009	0
	0.003	0.0185438	0.00970625	0.767901	0
	0.004	0.0155187	0.00956875	0.774468	0
	0.005	0.0139188	0.00870625	0.781929	0
	0.006	0.0122875	0.0081875	0.789707	0
	0.007	0.01115	0.0079125	0.792231	0
	0.008	0.0098625	0.00734375	0.801835	0
	0.009	0.00865625	0.0070125	0.808232	0
	0.01	0.00776875	0.00663125	0.81619	0
	0.011	0.00689375	0.006125	0.823814	0
	0.012	0.00566875	0.0061625	0.830875	0
	0.013	0.00515625	0.00566875	0.834661	0
	0.014	0.00439375	0.0055125	0.845142	0
	0.015	0.004275	0.00526875	0.851129	0
	0.016	0.0041625	0.0048625	0.850207	0
	0.017	0.00385	0.00513125	0.857143	0
	0.018	0.00354375	0.00513125	0.864119	0
	0.019	0.003275	0.0046	0.869099	0
	0.02	0.0033375	0.00485625	0.867171	0
	0.021	0.0031875	0.003975	0.865217	0
	0.022	0.00291875	0.00451875	0.870472	0
	0.023	0.00288125	0.0042125	0.876667	0
	0.024	0.002625	0.00405625	0.875978	0
	0.025	0.0025125	0.00394375	0.87346	0
	0.026	0.00260625	0.0038375	0.871622	0
	0.027	0.002475	0.00365625	0.875283	0
	0.028	0.002325	0.00376875	0.872	0
	0.029	0.00261875	0.00398125	0.863375	0
	0.03	0.0023	0.00318125	0.864055	0
	0.031	0.00240625	0.00350625	0.864426	0
	0.032	0.00236875	0.0033625	0.860627	0
	0.033	0.0026875	0.0033875	0.857643	0
	0.034	0.00250625	0.00326875	0.854631	0
	0.035	0.00258125	0.00335	0.851765	0
	0.036	0.00274375	0.002925	0.848878	0
	0.037	0.0026	0.003075	0.850711	0
	0.038	0.00265625	0.00310625	0.848629	0
	0.039	0.00295625	0.00315	0.846523	0
	0.04	0.00269375	0.0029375	0.842359	0
	0.041	0.0027875	0.00294375	0.839566	0
	0.042	0.00289375	0.0029	0.836364	0
	0.043	0.00269375	0.0025875	0.836983	0
	0.044	0.00273125	0.00283125	0.840049	0
	0.045	0.00276875	0.00288125	0.842105	0
	0.046	0.00266875	0.002675	0.842752	0
	0.047	0.00265625	0.00265625	0.836005	0
	0.048	0.00254375	0.002675	0.837469	0
	0.049	0.00256875	0.0025625	0.837065	0
	0.05	0.00235	0.00275625	0.835206	0
	0.051	0.00261875	0.00246875	0.83229	0
	0.052	0.00224375	0.00249375	0.832282	0
	0.053	0.00235625	0.0026	0.828499	0
	0.054	0.00229375	0.00265625	0.827848	0
