#	Frequencies and overlap
#	bins	MYC	shuffle	overlap_MYC	overlap_shuffle
	0	0.40115	0.420381	0.929577	0
	0.001	0	0	0.929577	0
	0.002	0	0	0.929577	0
	0.003	0	0	0.929577	0
	0.004	0	0	0.929577	0
	0.005	0	0	0.929577	0
	0.006	0	0	0.929577	0
	0.007	0	0	0.929577	0
	0.008	0	0	0.929577	0
	0.009	0	0	0.929577	0
	0.01	0	0	0.929577	0
	0.011	0	0	0.929577	0
	0.012	0	0	0.929577	0
	0.013	0	0	0.929577	0
	0.014	0	0	0.929577	0
	0.015	0	0	0.929577	0
	0.016	0	0	0.929577	0
	0.017	0	0	0.929577	0
	0.018	0	0	0.929577	0
	0.019	0	0	0.929577	0
	0.02	0	0	0.929577	0
	0.021	0	0	0.929577	0
	0.022	0	0	0.929577	0
	0.023	0	0	0.929577	0
	0.024	0	0	0.929577	0
	0.025	0	0	0.929577	0
	0.026	0	0	0.929577	0
	0.027	0	0	0.929577	0
	0.028	0	0	0.929577	0
	0.029	0	0	0.929577	0
	0.03	0	0	0.929577	0
	0.031	0	0	0.929577	0
	0.032	0	0	0.929577	0
	0.033	0	0	0.929577	0
	0.034	0	0	0.929577	0
	0.035	0	0	0.929577	0
	0.036	6.25e-06	0	0.929577	0
	0.037	6.25e-06	0	0.928571	0
	0.038	6.25e-06	0	0.928571	0
	0.039	0	0	0.928571	0
	0.04	0	0	0.928571	0
	0.041	1.25e-05	0	0.928571	0
	0.042	1.25e-05	0	0.928571	0
	0.043	0	0	0.928571	0
	0.044	1.875e-05	0	0.928571	0
	0.045	1.25e-05	0	0.928571	0
	0.046	1.25e-05	0	0.928571	0
	0.047	1.25e-05	0	0.928571	0
	0.048	3.75e-05	0	0.928571	0
	0.049	3.75e-05	0	0.928571	0
	0.05	1.25e-05	0	0.928571	0
	0.051	3.125e-05	0	0.928571	0
	0.052	2.5e-05	0	0.928571	0
	0.053	1.875e-05	0	0.928571	0
	0.054	4.375e-05	0	0.928571	0
	0.055	3.75e-05	0	0.928571	0
	0.056	5e-05	0	0.928571	0
	0.057	5e-05	0	0.928571	0
	0.058	3.125e-05	0	0.928571	0
	0.059	8.125e-05	0	0.928571	0
	0.06	5.625e-05	0	0.928571	0
	0.061	5e-05	0	0.928571	0
	0.062	4.375e-05	0	0.928571	0
	0.063	6.875e-05	0	0.928571	0
	0.064	3.75e-05	0	0.928571	0
	0.065	1.25e-05	0	0.928571	0
	0.066	5e-05	0	0.928571	0
	0.067	5e-05	0	0.928571	0
	0.068	3.75e-05	0	0.928571	0
	0.069	3.75e-05	0	0.928571	0
	0.07	3.75e-05	0	0.928571	0
	0.071	1.25e-05	0	0.928571	0
	0.072	2.5e-05	0	0.928571	0
	0.073	1.875e-05	0	0.928571	0
	0.074	6.25e-06	0	0.928571	0
	0.075	1.875e-05	0	0.929507	0
	0.076	0	0	0.930444	0
	0.077	0	0	0.930444	0
	0.078	0	0	0.930444	0
	0.079	0	0	0.930444	0
	0.08	0	0	0.930444	0
	0.081	1.25e-05	0	0.930444	0
	0.082	1.25e-05	0	0.929435	0
	0.083	1.25e-05	0	0.929435	0
	0.084	2.5e-05	0	0.929435	0
	0.085	1.25e-05	0	0.929435	0
	0.086	1.875e-05	0	0.929435	0
	0.087	0	0	0.929435	0
	0.088	1.25e-05	0	0.929435	0
	0.089	6.25e-06	0	0.929435	0
	0.09	6.25e-06	0	0.929435	0
	0.091	3.75e-05	0	0.929435	0
	0.092	3.125e-05	0	0.929435	0
	0.093	3.75e-05	0	0.929435	0
	0.094	1.875e-05	0	0.929435	0
	0.095	2.5e-05	0	0.929435	0
	0.096	6.25e-06	0	0.929435	0
	0.097	3.125e-05	0	0.929435	0
	0.098	3.125e-05	0	0.929435	0
	0.099	3.75e-05	0	0.929435	0
	0.1	5e-05	0	0.929435	0
	0.101	1.875e-05	0	0.929435	0
	0.102	3.125e-05	0	0.929435	0
	0.103	1.875e-05	0	0.929435	0
	0.104	6.25e-06	0	0.929435	0
	0.105	1.25e-05	0	0.929435	0
