#	Frequencies and overlap
#	bins	MYC	shuffle	overlap_MYC	overlap_shuffle
	0	0.274238	0.325763	0.89575	0
	0.001	0.00530625	0	0.888708	0
	0.002	0.0037875	0	0.889163	0
	0.003	0.00375	0	0.891556	0
	0.004	0.00365625	6.25e-06	0.893333	0
	0.005	0.00353125	0	0.894384	0
	0.006	0.00351875	0	0.895623	0
	0.007	0.00333125	3.75e-05	0.895182	0
	0.008	0.00364375	4.375e-05	0.891617	0
	0.009	0.0030875	3.125e-05	0.892766	0
	0.01	0.00295625	5.625e-05	0.888416	0
	0.011	0.0029	6.25e-05	0.887083	0
	0.012	0.00258125	6.875e-05	0.889845	0
	0.013	0.00291875	3.75e-05	0.893414	0
	0.014	0.0026	0.0001	0.894415	0
	0.015	0.00275625	9.375e-05	0.894046	0
	0.016	0.002575	6.875e-05	0.894459	0
	0.017	0.0026125	5e-05	0.893993	0
	0.018	0.002375	0.00013125	0.894316	0
	0.019	0.0025125	0.0001375	0.891266	0
	0.02	0.002525	0.0001625	0.892569	0
	0.021	0.00255625	0.00016875	0.890681	0
	0.022	0.002525	0.0002125	0.893885	0
	0.023	0.0025625	0.000175	0.895401	0
	0.024	0.002425	0.0002125	0.899457	0
	0.025	0.00216875	0.0002625	0.899183	0
	0.026	0.00254375	0.0001625	0.899909	0
	0.027	0.00271875	0.0002125	0.896804	0
	0.028	0.00210625	0.0002625	0.899083	0
	0.029	0.00235	0.00015	0.900644	0
	0.03	0.002125	0.000225	0.899446	0
	0.031	0.00194375	0.000225	0.897507	0
	0.032	0.00195625	0.00028125	0.899721	0
	0.033	0.00189375	0.00025	0.899535	0
	0.034	0.0017125	0.00024375	0.898321	0
	0.035	0.0019375	0.0004	0.898876	0
	0.036	0.00184375	0.000375	0.901223	0
	0.037	0.0017	0.0002875	0.902922	0
	0.038	0.0016125	0.00028125	0.902647	0
	0.039	0.0017875	0.00036875	0.903226	0
	0.04	0.001625	0.00041875	0.90295	0
	0.041	0.00151875	0.00048125	0.910663	0
	0.042	0.00156875	0.00055	0.913211	0
	0.043	0.00175	0.00041875	0.914894	0
	0.044	0.00171875	0.0005125	0.914563	0
	0.045	0.00168125	0.00055	0.91537	0
	0.046	0.0016	0.0005125	0.911392	0
	0.047	0.00164375	0.0004875	0.913001	0
	0.048	0.00150625	0.00049375	0.912916	0
	0.049	0.00129375	0.0005	0.915604	0
	0.05	0.0014625	0.00058125	0.912574	0
	0.051	0.00145625	0.0005875	0.917903	0
	0.052	0.00125625	0.0006	0.914767	0
	0.053	0.00121875	0.00055625	0.915591	0
	0.054	0.0013875	0.0005625	0.913519	0
